zipCode;type;name;nmls;url;website;email;phone;extractFile;status
56716;company;Personal Money Management, Inc;1688229;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1688229;Not provided;incpmm@hotmail.com;218-281-3656;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56716/COMPANY/COMPANY_1688229.html;processed
56716;company;Northern Sky Bank;740982;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/740982;;mhann@northernskybank.com;218-281-1976;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56716/COMPANY/COMPANY_740982.html;processed
56727;company;American State Bank of Grygla;504133;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/504133;;laurie.polansky@asbgrygla.com;218-294-6111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56727/COMPANY/COMPANY_504133.html;processed
56732;company;Mastercard Transaction Services (US) LLC;900705;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/900705;https://b2b.mastercard.com/cross-border-services/;Regulatory-NAM@mastercard.com;888-973-6383;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56732/COMPANY/COMPANY_900705.html;processed
56732;company;Prime Security Bank;440212;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/440212;;jgoracke@primesecurity.com;651-332-7604;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56732/COMPANY/COMPANY_440212.html;processed
56738;company;I.F.  LaFleur & Son, Inc;1899458;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1899458;www.iflafleur.com;lexie.lafleur@iflafleur.com;701-662-8631;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56738/COMPANY/COMPANY_1899458.html;processed
56738;company;Marshall County State Bank;653602;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/653602;;jon.bushy@nsbtrf.com;218-874-7265;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56738/COMPANY/COMPANY_653602.html;processed
56736;company;MCLP Asset Company, Inc.;1591407;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1591407;Not provided;gs-licensing@ny.email.gs.com;212-902-1000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56736/COMPANY/COMPANY_1591407.html;processed
56736;company;Northwest Minnesota Multi County Housing and Redevelopment Authority;408307;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408307;www.nwmnhra.org;charity@nwmnhra.org;218-637-2431;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56736/COMPANY/COMPANY_408307.html;processed
56742;company;Security State Bank of Oklee;657342;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/657342;;jon.bushy@nsbtrf.com;218-796-5157;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56742/COMPANY/COMPANY_657342.html;processed
56745;company;Aspire Home Mortgage Inc;1497810;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1497810;www.aspirehomemortgage.com;kgordon@aspirehomemortgage.com;856-454-3300;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56745/COMPANY/COMPANY_1497810.html;processed
56750;company;Red Lake Cooperative Federal Credit Union;451251;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/451251;;rlcfcu@gvtel.com;218-253-2775;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56750/COMPANY/COMPANY_451251.html;processed
56751;company;Citizens State Bank of Roseau;273705;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/273705;;kkofstad@citizensros.com;218-463-2135;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56751/COMPANY/COMPANY_273705.html;processed
56756;company;Wells Fargo USA Holdings, LLC;1621253;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1621253;Not provided;eld@wellsfargo.com;(515) 557-7508;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56756/COMPANY/COMPANY_1621253.html;processed
56763;company;SECURITY STATE BANK OF WARROAD;757348;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/757348;;tlarson@ssbwarroad.com;218-386-1818;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56763/COMPANY/COMPANY_757348.html;processed
56774;company;RED LATINA LLC;1605660;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1605660;Not provided;redlatinallc@gmail.com;770-951-1450;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56774/COMPANY/COMPANY_1605660.html;processed
56786;company;GoodLeap, LLC;30336;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/30336;www.goodleap.com, www.paramountpartners.com (NY CONSUMERS ONLY);licensing@goodleap.com;916-290-9999;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/56786/COMPANY/COMPANY_30336.html;processed
57638;company;DAKOTA PLAINS FEDERAL CREDIT UNION;411665;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411665;;mpapka@dakotaplainsfcu.com;605-374-3380;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/57638/COMPANY/COMPANY_411665.html;processed
58006;company;BankNorth;479206;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/479206;;nmurch@ibanknorth.com;701-967-8914;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58006/COMPANY/COMPANY_479206.html;processed
58014;company;SMARTPAY, LLC;1182910;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1182910;www.smartpay.com;jackson.bigham@smartpay.com;800-481-6863;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58014/COMPANY/COMPANY_1182910.html;processed
58015;company;Optimum Synergy Enterprises Inc.;351732;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/351732;www.innovativelendinggroup.net;james@innovativelendinggroup.net;877-224-3664;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58015/COMPANY/COMPANY_351732.html;processed
58016;company;ARBORETUM MORTGAGE CORPORATION;42831;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/42831;www.arboretummortgage.com;mike@arboretummortgage.com;206-860-9330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58016/COMPANY/COMPANY_42831.html;processed
58012;company;Northpoint Mortgage, Inc.;1515;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1515;www.trynorthpoint.com;tdinges@trynorthpoint.com;508-347-0010;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58012/COMPANY/COMPANY_1515.html;processed
58025;company;Skyline Capital LLC;1528496;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1528496;globalhomelending.com, skylineglobalhome.com;globalhomelending@gmail.com;215-915-5165;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58025/COMPANY/COMPANY_1528496.html;processed
58030;company;PEOPLES STATE BANK, FAIRMOUNT, NORTH DAKOTA;1886470;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1886470;;andrew@peoples-state.com;701-642-2900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58030/COMPANY/COMPANY_1886470.html;processed
58032;company;Pro 1 Processing LLC;1249463;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1249463;www.pro1processing.com;tiffany@pro1processing.com;786-916-3631;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58032/COMPANY/COMPANY_1249463.html;processed
58032;company;Stock Growers Bank;1671016;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1671016;;Lmichels@stockgrowers.bank;701-724-3216;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58032/COMPANY/COMPANY_1671016.html;processed
58042;company;Harwood State Bank;1092060;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1092060;;dhuber@harwoodstatebank.com;701-282-3518;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58042/COMPANY/COMPANY_1092060.html;processed
58048;company;Dakota Heritage Bank;811913;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/811913;;jhauff@dhbanknd.com;701-874-2161;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58048/COMPANY/COMPANY_811913.html;processed
58041;company;Lincoln State Bank;855449;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/855449;;email@lsbhank.com;701-242-7292;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58041/COMPANY/COMPANY_855449.html;processed
58047;company;Covet Holdings, LLC;2345822;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2345822;Www.covetfinancialservices.com;Chase@covetFS.com;701-612-1095;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58047/COMPANY/COMPANY_2345822.html;processed
58047;company;E Mortgage Capital, Inc.;1416824;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1416824;http://www.uh2u.com/?i=1, http://www.vetloaninfo.com/about-us/, https://bclarkmortgage.com, https://bowmansgroup.com, https://davejimenez.com, https://david-schweickert.com, https://emortgage.capital/, https://ericoabrego.com, https://felixthefinanceguy.com, https://goemortgage.com/, https://gradyhomeloans.com, https://gregthemlo.com/, https://jayrobins.com, https://karlwarren.lender.marketing, https://kevinrhine.com, https://lendersolutions.com/, https://loanswithhailey.com, https://patrickroman.clickable.bio, https://potempateam.com/, https://www.amerify.com, https://www.call-forest.com/forest-knott1649877108212, https://www.geoffrivers.com, https://www.lowderteam.com, https://www.perlasanluishomes.com, loansbybd.com, reasonmortgage.com, www.darrenkidder.com, www.emortgagecapital.com, www.kingsoflending.com, www.loansbymarcos.com, www.themortgageaffiliate.com;sam@emortgagecapital.com;949-774-2237;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58047/COMPANY/COMPANY_1416824.html;processed
58051;company;Elm River Credit Union;794543;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/794543;;erin@elmriver.org;701-428-9111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58051/COMPANY/COMPANY_794543.html;processed
58064;company;HOMETOWN COMMUNITY BANK;422883;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/422883;;jeanine.brown@hcbmn.com;701-668-2261;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58064/COMPANY/COMPANY_422883.html;processed
58054;company;On Q Financial, LLC;5645;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/5645;www.onqfinancial.com;John@worldclass.com;480-688-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58054/COMPANY/COMPANY_5645.html;processed
58054;company;Guaranteed Rate, Inc.;2611;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2611;https://jenniferbeeston.com/, https://locklearlendingteam.com, https://workshopmortgage.com/team.html, https://www.citywidehm.com/, https://www.hhlnorthwest.com/, https://www.marcdemetriou.com/, https://www.onqhomeloans.com/, www.certaintyhomelending.com, www.guaranteedrate.com, www.owning.com, www.rate.com;sam.wolling@rate.com;773-897-6587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58054/COMPANY/COMPANY_2611.html;processed
58074;company;Great Plains Capital LLC;1561817;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1561817;www.dawsonhomemortgage.com, www.gpcmtg.loan;jmremily@gpcmtg.com;701-591-0270;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58074/COMPANY/COMPANY_1561817.html;processed
58075;company;DC Holdings LLC;1134058;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1134058;direct-check.com;tom.directcheck@pie.midco.net;701-642-1802;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58075/COMPANY/COMPANY_1134058.html;processed
58075;company;North American Equipment Solutions, LLC;2424212;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2424212;www.financescope.com;info@financescope.com;877-687-1444;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58075/COMPANY/COMPANY_2424212.html;processed
58096;company;Mortgage Network Solutions, LLC;58096;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/58096;www.mortgagens.com;cheryl@mortgagens.com;302-252-0100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58096/COMPANY/COMPANY_58096.html;processed
58078;company;Alliance Mortgage, LLC;2479236;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2479236;http://www.allmtgloans.com;jennifer@allmtgloans.com;218-443-3579;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_2479236.html;processed
58078;company;CapFirst Equipment Finance, Inc.;1586698;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1586698;Not provided;knordsven@capfirstef.com;701-639-7209;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_1586698.html;processed
58078;company;Heartland Capital Group, LLC;197505;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/197505;www.heartlandcg.net;ddietz@heartlandcg.net;701-356-3002;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_197505.html;processed
58078;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_2289.html;processed
58078;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;www.guildcorrespondent.com, www.guildmortgage.com;compliance@guildmortgage.net;858-560-6330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_3274.html;processed
58078;company;Wyoming Financial Lenders, Inc.;1089712;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1089712;Not provided;brianc@wcrimail.com;402-551-8888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_1089712.html;processed
58078;company;Primary Residential Mortgage, Inc.;3094;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3094;Bobbiedyer.com, bulldoghomeloans.com, dashhomeloans.com, Dyermortgagegroup.com, Dyermtg.com, ernieshomeloans.com, lowtility.com, mavenhomeloan.com, primeres.com, primeres.com/boise, primeres.com/emenchaca, primeres.com/meridian, primeres.com/rgresham, primeres.com/rich.johnson, primeres.com/wtischler, primeresnw.com, PRMI, prmihome.com, prmisolar.com, ralphgresham.com, www.primaryresidentialmortgage.com;csummers@primeres.com;800-255-2792x1000190;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_3094.html;processed
58078;company;loanDepot.com, LLC;174457;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174457;www.ldwholesale.com, www.loandepot.com, www.mello.com;licensing@loandepot.com;888-337-6888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58078/COMPANY/COMPANY_174457.html;processed
58102;company;American Federal Bank;457211;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/457211;;Not provided;701-461-5904;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_457211.html;processed
58102;company;FARGO VETERANS ADMINISTRATION CREDIT UNION;441956;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/441956;;janafvacu@qwestoffice.net;701-280-0870;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_441956.html;processed
58102;company;FREEDOM COMMUNITY CREDIT UNION;441992;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/441992;;mary.hagen@freedomccu.com;701-232-0828;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_441992.html;processed
58102;company;Fargo Public Schools Federal Credit Union;462706;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/462706;;dmathern@fpsfcu.com;701-241-4770;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_462706.html;processed
58102;company;GRB FINANCIAL CORPORATION;1487271;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1487271;Not provided;bolson@royaljewels.com;701-232-6196;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_1487271.html;processed
58102;company;Gate City Bank;435154;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/435154;;darlenerisch@gatecity.bank;701-293-2515;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_435154.html;processed
58102;company;Rodenburg Group, Inc.;1199507;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1199507;http://www.rodenburgllp.com/default.html;RGIrec@aol.com;701-234-9454x330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_1199507.html;processed
58102;company;UNITED SAVINGS CREDIT UNION;414694;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/414694;;jan@unitedsavingscu.org;701-235-2832;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_414694.html;processed
58102;company;Mountain State Financial Group, LLC;1314257;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1314257;compasshl.us, www.mountainstatefinancialgroup.com, www.msfg.us;robert.hoff@msfg.us;720-838-1246;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58102/COMPANY/COMPANY_1314257.html;processed
58108;company;AgCountry Farm Credit Services, ACA;1632276;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1632276;;jessica.fyre@agcountry.com;800-450-8933;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58108/COMPANY/COMPANY_1632276.html;processed
58106;company;F. F. Fisher Leasing Corporation;194699;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/194699;www.fffisher.com;toddf@fffisher.com;701-282-2324;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_194699.html;processed
58106;company;BANK FORWARD;446402;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/446402;;cheri.trudell@bankforward.com;701-893-2767;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_446402.html;processed
58106;company;Border Bank;704691;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/704691;;Not provided;701-282-4598;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_704691.html;processed
58106;company;Kinetic Leasing, Inc.;194318;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/194318;http://www.kineticlease.com;knordsven@kineticlease.com;701-476-0221;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_194318.html;processed
58106;company;POSTAL FAMILY FEDERAL CREDIT UNION;594354;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/594354;;pffcu@postalfamilyfcu.com;701-232-6910;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_594354.html;processed
58106;company;United Accounts, Inc.;1209511;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1209511;www.unitedaccounts.com;fgo@unitedaccounts.com;701-237-9494;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58106/COMPANY/COMPANY_1209511.html;processed
58130;company;Mortgage Solutions of Colorado, LLC;61602;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/61602;www.AgAmerica.net, www.mortgagesolutions.net;Licensing@mortgagesolutions.net;719-447-0325;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58130/COMPANY/COMPANY_61602.html;processed
58141;company;Cardinal Financial Company, Limited Partnership;66247;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/66247;cf.loans, https://primoloans.com, online.cardinalfinancial.com, www.cardinalfinancial.com, www.peopleshomeequity.com, www.sebonic.com;compliance@cardinalfinancial.com;855-561-4944;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58141/COMPANY/COMPANY_66247.html;processed
58145;company;Flat Branch Mortgage, Inc.;224149;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/224149;417homeloans.com, www.flatbranchhomeloans.com, www.flatbranchmortgage.com, www.flatbranchservicing.com;compliance@fbhl.com;573-442-3850;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58145/COMPANY/COMPANY_224149.html;processed
58153;company;OwnersChoice Funding, Incorporated;56538;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/56538;www.OwnersChoice.com;OwnersChoice@OwnersChoice.com;518-437-8540;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/north_dakota/58153/COMPANY/COMPANY_56538.html;processed
