zipCode;type;name;nmls;url;website;email;phone;extractFile;status
84004;company;Amerifirst Financial, Inc.;145368;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/145368;www.amerifirstloan.com, www.trulybroker.com, www.trulyinvestor.com, www.trulymortgage.com;licensingsupport@amerifirst.us;877-276-1974;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84004/COMPANY/COMPANY_145368.html;processed
84004;company;MortgageOne, Inc.;898812;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/898812;www.mortgageonehomeloans.com;bryce@mortgageonehomeloans.com;760-760-6006;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84004/COMPANY/COMPANY_898812.html;processed
84014;company;Assured Mortgage;266747;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/266747;Not provided;julie_d27@yahoo.com;801-294-7850;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_266747.html;processed
84014;company;Integrity Home Loans, LLC;252644;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/252644;www.integrityhomeloans.com;jeff@integrityhomeloans.com;801-295-4451;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_252644.html;processed
84014;company;Renatus, LLC;2670126;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2670126;https://myrenatus.com/;finance@myrenatus.com;801-701-7337;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_2670126.html;processed
84014;company;Beam Lending, LLC;1104582;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1104582;www.beamlending.com;eswensen@beamlending.com;800-772-8366;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_1104582.html;processed
84014;company;Omni Lending LLC;1758823;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1758823;www.omnilends.com;admin@omnilends.com;801-244-8431;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_1758823.html;processed
84014;company;Cornerstone Capital Bank, SSB;2258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2258;www.houseloan.com;licensing@houseloan.com;713-621-4663;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84014/COMPANY/COMPANY_2258.html;processed
84017;company;Sage Home Loans Corporation;3304;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3304;www.sagehomeloans.com;hello@sagehomeloans.com;888-860-2004;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84017/COMPANY/COMPANY_3304.html;processed
82930;company;California Check Cashing Stores, LLC;1393382;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1393382;www.cashngotoday.com, www.ccfi.com;licensing@ccfi.com;614-798-5900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1393382.html;processed
82930;company;Fred Meyer Stores, Inc.;1045759;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1045759;WWW.FREDMEYERSTORES.COM, WWW.QFC.COM;Christine.Wheatley@kroger.com;513-762-4425;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1045759.html;processed
82930;company;3 B & L Enterprises LLC;1918722;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1918722;wyogunsgoldpawn.com;wyoggp@gmail.com;307-789-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1918722.html;processed
82930;company;Skye B Investments, LLC;1696539;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1696539;Not provided;wyoskyeb@gmail.com;307-789-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1696539.html;processed
82930;company;Family Financial Education Foundation;926981;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/926981;www.accesseducation.org, www.ffef.org;wrc@ffef.org;(307) 789-2010;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_926981.html;processed
82930;company;West State Credit Collection Services;1805055;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1805055;none;delanaalbrechtoiloncanvas@hotmail.com;307-679-9776;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1805055.html;processed
82930;company;Wyoming Credit Association;1785070;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1785070;wyocredit.net;wycredit2@qwestoffice.net;307-789-1362;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1785070.html;processed
82930;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_2289.html;processed
82930;company;Quik Check Financial, Inc.;1124369;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1124369;www.quikcheck.com;customerservice@quikcheck.net;435-994-8840;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1124369.html;processed
82930;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_3030.html;processed
82930;company;Academy Mortgage Corporation;3113;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3113;www.academymortgage.com;notice@academymortgage.com;801-233-3700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_3113.html;processed
82930;company;Advance America, Cash Advance Centers of Wyoming, Inc.;1578976;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1578976;www.advanceamerica.net;licensingadmin@teampurpose.com;888-314-4238;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1578976.html;processed
82930;company;USA Cash Services of Wyoming, Inc.;1597029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1597029;www.usacashservices.com;heidi@usacashservices.com;801-476-4242;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/82930/COMPANY/COMPANY_1597029.html;processed
84009;company;Allie Sherman;1819418;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1819418;Not provided;alliesprocessing@gmail.com;503-545-9864;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1819418.html;processed
84009;company;Nelson Funding, LLC;2326128;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2326128;http://nelsonfunding.com/;dylan@nelsonfunding.com;801-369-4337;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_2326128.html;processed
84009;company;SMART HOME LOANS LLC;1945169;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1945169;Not provided;LPARK39@AOL.COM;801-718-5024;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1945169.html;processed
84009;company;CNU of Louisiana, LLC;1249340;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1249340;www.cashnetusa.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1249340.html;processed
84009;company;CNU of Utah, LLC;1163725;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1163725;www.cashnetusa.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1163725.html;processed
84009;company;Headway Capital, LLC;2254187;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2254187;www.headwaycapital.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_2254187.html;processed
84009;company;NC Financial Solutions of Louisiana, LLC;1862779;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1862779;www.netcredit.com;licensing@enova.com;312-754-6756;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1862779.html;processed
84009;company;NC Financial Solutions of Utah, LLC;1163726;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1163726;www.netcredit.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1163726.html;processed
84009;company;ODK Capital, LLC;2061118;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2061118;ondeck.com;licensing@enova.com;888-269-4246;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_2061118.html;processed
84009;company;CrossCountry Mortgage, LLC;3029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3029;www.ccm.com, www.crosscountrymortgage.com, www.myccmortgage.com, www.myccmortgage.com;Ashley.Cook@ccm.com;440-845-3700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_3029.html;processed
84009;company;DHI MORTGAGE COMPANY, LTD.;14622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14622;www.dhimortgage.com;adharr@dhimortgage.com;512-219-3414;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_14622.html;processed
84009;company;NetCredit Loan Services, LLC;1434200;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1434200;www.NetCredit.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1434200.html;processed
84009;company;Ohio Consumer Financial Solutions, LLC;1896113;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1896113;www.cashnetusa.com;licensing@enova.com;312-568-4200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84009/COMPANY/COMPANY_1896113.html;processed
84021;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;www.guildcorrespondent.com, www.guildmortgage.com;compliance@guildmortgage.net;858-560-6330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84021/COMPANY/COMPANY_3274.html;processed
84010;company;City First Mortgage Services, L.L.C.;3117;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3117;city1st.com, clearmortgage.com;legal@city1st.com;801-299-1770;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_3117.html;processed
84010;company;David D. LeFevre;297015;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/297015;Not provided;dlefevre8@gmail.com;3853339313;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_297015.html;processed
84010;company;Elite Mortgage Company, LLC;882127;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/882127;www.elitemtg.com;peter@elitemtg.com;801-808-6253;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_882127.html;processed
84010;company;Evolution Lending and Investments LLC;2648510;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2648510;Not provided;evolutionlendingandinvestments@gmail.com;801-898-0098;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_2648510.html;processed
84010;company;HomeLinx Mortgage Group;2466719;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2466719;www.homelinxmtg.com;mtidwell16@yahoo.com;801-541-0888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_2466719.html;processed
84010;company;K and J Sales & Rental;1457570;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1457570;Not provided;kandjcharlie@hotmail.com;801-298-5820;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1457570.html;processed
84010;company;Mjollnir Group;1690999;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1690999;mjollnirgroup.com;ryan@mjollnirgroup.com;866-629-0653;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1690999.html;processed
84010;company;Mountain View Mortgage LLC;1933426;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1933426;www.mountainviewmortgage.com;dan@mountainviewmortgage.com;801-808-4648;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1933426.html;processed
84010;company;Utah Mortgage Inc.;1432672;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1432672;moxmortgage.com, mynevadaloan.com, www.myutahmortgage.com;mike@myutahmortgage.com;801-903-2993;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1432672.html;processed
84010;company;Utah Mortgage Resource LLC;1838283;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1838283;http://utahmortgageresource.com/;Dana@UtahMortgageResource.com;8014733154;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1838283.html;processed
84010;company;SFA Commercial LLC;1172044;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1172044;Not provided;evan@sfainc.us;503-274-4224 x102;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1172044.html;processed
84010;company;Barrett Financial Group, L.L.C.;181106;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/181106;brianthoward.com, joespears.com, mastersoflendingteam.com, tmtloan.com, www.barrettfinancial.com, www.rolandbennettloans.com;trevor@barrettfinancial.com;480-459-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_181106.html;processed
84010;company;UMortgage LLC;1457759;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1457759;https://jhhomeloans.com/, www.kahrenoxner.com, www.premierprocessing.net, www.umortgage.com;compliance@umortgage.com;215-454-6098;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1457759.html;processed
84010;company;American Financing Corporation;182334;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182334;www.americanfinancing.net;stacie.brown@americanfinancing.net;303-695-7000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_182334.html;processed
84010;company;Credit Corp Solutions Inc.;1113194;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1113194;www.creditcorponline.com, www.creditcorpsolutionsinc.com;meadie@creditcorp.com.au;800-483-2361;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1113194.html;processed
84010;company;Nest Home Lending, LLC;1573857;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1573857;www.nesthomelending.com;licensing@houseloan.com;877-426-4184;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_1573857.html;processed
84010;company;RANLife, Inc.;3151;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3151;www.ranlife.com;info@ranlife.com;801-478-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_3151.html;processed
84010;company;SWBC Mortgage Corporation;9741;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/9741;www.swbc.com, www.swbcmortgage.com;mortgagecompliance@swbc.com;210-826-6999;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84010/COMPANY/COMPANY_9741.html;processed
84031;company;Argentic Real Estate Finance LLC;1167092;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1167092;www.argenticmgmt.com;licensing@argenticmgmt.com;646-560-1722;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84031/COMPANY/COMPANY_1167092.html;processed
84003;company;Acceptance Mortgage Inc.;146181;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/146181;Not provided;acceptance31@gmail.com;801-361-0333;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_146181.html;processed
84003;company;Altabank;410437;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/410437;www.altabank.com;customercare@altabank.com;801-756-7681;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_410437.html;processed
84003;company;Assurance Financial Services International;1785446;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1785446;https://assurancefinancialservice.com/;jordan@assurancefinancialservice.com;801-948-8850;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1785446.html;processed
84003;company;BRV American Fork LLC;2636879;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2636879;www.bishs.com;kludwig@bishs.com;801-492-1428;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_2636879.html;processed
84003;company;Bridge Core;2484801;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2484801;https://bridgecore.org, https://bridgecoreus.com, https://bridgecoreusa.com, https://bridgecoreutah.com;contact@bridgecoreutah.com;801-830-3353;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_2484801.html;processed
84003;company;MOUNTAIN LAND COLLECTIONS LLC;1785282;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1785282;mountainlandcollections.com;katyr@mountainlandcollections.com;8014927596;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1785282.html;processed
84003;company;Simplify Home Loans, LLC;1569026;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1569026;www.simplifyhomeloans.com;jake@simplifyhomeloans.com;888-690-1744;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1569026.html;processed
84003;company;Total Financial Health, LLC;1490299;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1490299;www.totalfinancialhealth.com;johnny@totalfinancialhealth.com;801-341-9590;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1490299.html;processed
84003;company;eAssist, Inc.;2161983;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2161983;dentalbilling.com;taylor.anderson@eassist.me;801-703-1938;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_2161983.html;processed
84003;company;Choice National Loan Consulting LLC aka Choice Loan Consulting;1172838;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1172838;Not provided;Not provided;Not provided;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1172838.html;processed
84003;company;Contract Managing LLC;2530358;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2530358;www.contractmanagingut.com;admin@contractmanagingut.com;385-220-5106;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_2530358.html;processed
84003;company;First Interstate Mortgage, Inc.;390847;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/390847;Not provided;josephmoffat92@gmail.com;801-420-0455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_390847.html;processed
84003;company;Utah Mortgage Pros LLC;1770793;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1770793;mynewreverse.com, sweetmortgagedeals.com, truepartnerhomeloans.com, utahmortgagepro.com;darin@utahmortgagepro.com;(801) 877-7993;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1770793.html;processed
84003;company;Vonk Lending LLC;1782563;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1782563;vonklending.com;vonk.jason@gmail.com;801-358-9139;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1782563.html;processed
84003;company;Xact Home Loans L.L.C;1839597;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1839597;www.xactloans.com;scott@xactloans.com;801-318-9070;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1839597.html;processed
84003;company;Canopy Mortgage, LLC;1359687;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1359687;www.boxhomeloans.com, www.canopymortgage.com, www.goldmortgage.net, www.idahofirstmortgage.com, www.mypineapplemortgage.com, www.velocityhl.com;licensing@canopymortgage.com;877-426-5500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1359687.html;processed
84003;company;Castle & Cooke Mortgage, LLC;1251;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1251;www.castlecookemortgage.com;sbateman@castlecookemortgage.com;(801) 461-7100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/utah/84003/COMPANY/COMPANY_1251.html;processed
