zipCode;type;name;nmls;url;website;email;phone;extractFile;status
20121;company;NMSI, Inc.;886336;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/886336;www.divinemortgagecapital.com, www.mtgmac.com, www.nmsigroup.com;jaechong@nmsigroup.com;213-788-3530;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20121/COMPANY/COMPANY_886336.html;processed
20121;company;FAIRWAY ASSET CORPORATION;293044;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/293044;www.facloan.com;clee@facloan.com;301-279-6969;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20121/COMPANY/COMPANY_293044.html;processed
20109;company;HarrisLoftus, PLLC;2035584;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2035584;harrisloftus.net;elisa@harrisloftus.net;703-361-5131;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_2035584.html;processed
20109;company;Infiniti Mortgage Solutions Inc.;1801154;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1801154;www.infinitimortgage.com;thomas.b.woodward@gmail.com;703-468-0931;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_1801154.html;processed
20109;company;Innovative Strategic Solutions;1692478;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1692478;www.cucollections.com;melissasa@cucollections.com;703-656-2235;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_1692478.html;processed
20109;company;Atlantic Coast Mortgage, LLC;643114;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/643114;https://www.atlanticcoastmortgage.com/;NMLS@acmllc.com;703-592-6235;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_643114.html;processed
20109;company;Primerica Mortgage, LLC;1723477;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1723477;https://www.primerica.com/public/primerica-mortgage.html, https://www.primerica.com/public/primerica_mortgage_disclosures.html., www.primericamortgage.com;primericamortgage@primerica.com;470-564-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_1723477.html;processed
20109;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_3030.html;processed
20109;company;DAS Acquisition Company, LLC;227262;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227262;www.usa-mortgage.com;lpring@usa-mortgage.com;314-628-2000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_227262.html;processed
20109;company;McLean Mortgage Corporation;99665;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/99665;www.mcleanmortgage.com;dzoller@mcleanmortgage.com;703-738-0910;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_99665.html;processed
20109;company;Prosperity Home Mortgage, LLC;75164;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75164;www.edinarealtymortgage.com, www.phmloans.com;katherine.bosma@phmloans.com;877-275-1762;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_75164.html;processed
20109;company;CMG Mortgage, Inc.;1820;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1820;www.aioloan.com, www.cmgfi.com, www.cmghomeloans.com, www.homefundit.com;licensing@cmgfi.com;925-983-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_1820.html;processed
20109;company;City Lending Inc.;1045126;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1045126;josearregoces.com, www.citylendinginc.com, www.financiandotucasa.com/, www.Tucasamicaso.com;jcampodonico@citylendinginc.com;703-239-7711;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_1045126.html;processed
20109;company;First Home Mortgage Corporation;71603;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/71603;www.firsthome.com;jdorr@firsthome.com;410-933-3100x1071;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_71603.html;processed
20109;company;Movement Mortgage, LLC;39179;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39179;www.movement.com, www.movementmortgage.com;compliance@movement.com;877-314-1499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_39179.html;processed
20109;company;Paramount Residential Mortgage Group, Inc.;75243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75243;www.prmg.net;licensing@prmg.net;951-278-0000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20109/COMPANY/COMPANY_75243.html;processed
20124;company;WATERLOO SPIRITS LLC;2011161;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2011161;Not provided;gnhh2020@gmail.com;571-246-6893;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20124/COMPANY/COMPANY_2011161.html;processed
20124;company;United 1 Mortgage Corporation;1460211;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1460211;www.united1mortgage.com;imran.b29@gmail.com;703-889-7669;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20124/COMPANY/COMPANY_1460211.html;processed
20124;company;JAMS-01, Inc;192608;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/192608;www.hstmortgage.com;mfraedrich@hstmortgage.com;703-352-1716;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20124/COMPANY/COMPANY_192608.html;processed
20130;company;Coastal Finance, LLC;20130;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20130;www.coastalfinance.com;sthompson@coastalfinance.com;617-237-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20130/COMPANY/COMPANY_20130.html;processed
20110;company;Hyundai Capital America;1885;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1885;www.genesisfinanceusa.com, www.hmfusa.com, www.hyundaicapitalamerica.com, www.kiafinance.com;licensing@hcs.com;949-468-4000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_1885.html;processed
20110;company;American First Mortgage Corp.;2497828;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2497828;Not provided;american.first.mortgagecorp@gmail.com;703-980-2051;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_2497828.html;processed
20110;company;Harry H Horning;393066;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/393066;HarryHHorningFinancialServicesMortgageBroker.com;harry@harryhhorning.com;703-369-7999;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_393066.html;processed
20110;company;Strong Home Mortgage, LLC;1675638;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1675638;https://stronghome.mymortgage-online.com/, https://stronghomeck.secure-clix.com/, https://stronghomemortgage-lp.webflow.io/, https://www.stronghome.com/1800cashout/, stronghome.com;info@stronghome.com;800-862-7803;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_1675638.html;processed
20110;company;Crouse Law Group, PLLC;1530730;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1530730;Not provided;Not provided;Not provided;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_1530730.html;processed
20110;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_2289.html;processed
20110;company;DAS Acquisition Company, LLC;227262;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227262;www.usa-mortgage.com;lpring@usa-mortgage.com;314-628-2000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_227262.html;processed
20110;company;American Financial Network, Inc.;237341;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/237341;www.afncorp.com;jessiegener@afncorp.com;714-831-4000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_237341.html;processed
20110;company;McLean Mortgage Corporation;99665;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/99665;www.mcleanmortgage.com;dzoller@mcleanmortgage.com;703-738-0910;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_99665.html;processed
20110;company;Northern Mortgage Services, LLC;130662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/130662;http://mortgagegr.com/, http://NMSDayton.com, https://mortgagebynick.com/, www.northernmtg.com, www.therickherreragroup.com;licensing@northernmtg.com;616-532-5551;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_130662.html;processed
20110;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_3030.html;processed
20110;company;Day One Mortgage, LLC;1889104;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1889104;www.day1mortgage.com;licensing@loandepot.com;888-973-0624;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_1889104.html;processed
20110;company;HOMETOWN LENDERS, INC.;65084;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/65084;https://mycity.mortgage/, www.htlenders.com;jwilson@htlenders.com;256-828-8883;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_65084.html;processed
20110;company;United 1 Mortgage Corporation;1460211;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1460211;www.united1mortgage.com;imran.b29@gmail.com;703-889-7669;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_1460211.html;processed
20110;company;loanDepot.com, LLC;174457;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174457;www.ldwholesale.com, www.loandepot.com, www.mello.com;licensing@loandepot.com;888-337-6888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20110/COMPANY/COMPANY_174457.html;processed
20132;company;Ardley Technologies Inc;1991893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1991893;https://www.meetardley.com/;nate@ardley.co;202-907-6645;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20132/COMPANY/COMPANY_1991893.html;processed
20132;company;Mortgage Enterprises Inc.;1076856;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1076856;Not provided;Not provided;Not provided;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20132/COMPANY/COMPANY_1076856.html;processed
20131;company;The Fairmont-Morgantown Housing Authority;253254;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/253254;Not provided;ccrouso@fmhousing.com;304-363-0860x105;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20131/COMPANY/COMPANY_253254.html;processed
20131;company;Servbank, sb;203463;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/203463;MyLoan.Servbank.com, Servbank.com;Compliance@Servbank.com;630-383-0000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20131/COMPANY/COMPANY_203463.html;processed
20137;company;MCS Mortgage Services Incorporated;2148222;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2148222;mcsmortgageservices.com;mcsmortgageinc@gmail.com;703-986-4334;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20137/COMPANY/COMPANY_2148222.html;processed
20142;company;Livingston Pharmacy Inc;1037089;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1037089;Not provided;b_livingston24@hotmail.com;412-233-7100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20142/COMPANY/COMPANY_1037089.html;processed
20140;company;Oxford Financial Services, Inc.;20140;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20140;www.oxfordmortgage.net;mguirguis@oxfordmortgage.net;201-666-0166;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20140/COMPANY/COMPANY_20140.html;processed
20140;company;myCUmortgage, LLC;565434;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/565434;www.mycumortgage.com;psutor@mycumortgage.com;877-912-8009x7587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20140/COMPANY/COMPANY_565434.html;processed
20136;company;Grace Mortgage Services, Inc.;169916;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/169916;www.gracemortgageservices.com;driddle@gracemortgageservices.com;770-928-2152;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20136/COMPANY/COMPANY_169916.html;processed
20136;company;First Fidelis, LLC;1429470;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1429470;www.firstfidelis.com;lancerichards@live.com;913-205-9978;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20136/COMPANY/COMPANY_1429470.html;processed
20136;company;Epoch Lending, LLC;1816421;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1816421;epochlending.com;compliance@epochlending.com;215-839-0063;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20136/COMPANY/COMPANY_1816421.html;processed
20136;company;KM Dublin, LLC;140234;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/140234;www..kellermortgage.com;kellermortgage@kw.com;614-310-3100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20136/COMPANY/COMPANY_140234.html;processed
20141;company;FINANCE USA CORPORATION;135625;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/135625;www.financeusa.us;simmy@financeusa.us;703-941-4022;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20141/COMPANY/COMPANY_135625.html;processed
20141;company;Everett Financial, Inc.;2129;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2129;supremelendingnewyork.com, supremelendingny.com, supremelendingnyc.com, supremelendingnyregion.com, www.supremelending.com;licensing@supremelending.com;214-340-5225;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20141/COMPANY/COMPANY_2129.html;processed
20146;company;NAMS CAPITAL GROUP;2326849;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2326849;Not provided;info@namscapitalgroup.com;571-482-7257;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20146/COMPANY/COMPANY_2326849.html;processed
20152;company;Hayden Home Mortgage LLC;1986067;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1986067;www.haydenhomemortgage.com;rhayden@hhmllc.com;703-957-0790;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20152/COMPANY/COMPANY_1986067.html;processed
20152;company;KOLLA MORTGAGE LLC;2646003;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2646003;www.kollamortgage.com;subba.kolla@gmail.com;703-728-1573;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20152/COMPANY/COMPANY_2646003.html;processed
20152;company;Primenet Mortgage Incorporated;329269;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/329269;Not provided;jaylee1003@yahoo.com;215-635-2130;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20152/COMPANY/COMPANY_329269.html;processed
20152;company;ON TIME INVESTMENTS INC.;389063;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/389063;Not provided;chuck.mortgage@gmail.com;714-553-3227;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20152/COMPANY/COMPANY_389063.html;processed
20154;company;K. Hovnanian American Mortgage, L.L.C.;3259;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3259;www.khov.com/financial-services, www.khovmortgage.com;cgentille@khov.com;561-509-2234;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20154/COMPANY/COMPANY_3259.html;processed
20160;company;ROSHANI, INC.;1240310;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1240310;Not provided;cbaincga@yahoo.com;770-418-9500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20160/COMPANY/COMPANY_1240310.html;processed
20148;company;BROADLAND SOLUTIONS LLC;2635535;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2635535;www.broadlandsolutions.com;MADHU@BROADLANDSOLUTIONS.COM;734-649-0455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20148/COMPANY/COMPANY_2635535.html;processed
20148;company;DMV Home Mortgage LLC;2595270;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2595270;Not provided;ekakkera@gmail.com;571-438-2793;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/virginia/20148/COMPANY/COMPANY_2595270.html;processed
