zipCode;type;name;nmls;url;website;email;phone;extractFile;status
66044;company;Primerica Mortgage, LLC;1723477;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1723477;https://www.primerica.com/public/primerica-mortgage.html, https://www.primerica.com/public/primerica_mortgage_disclosures.html., www.primericamortgage.com;primericamortgage@primerica.com;470-564-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66044/COMPANY/COMPANY_1723477.html;processed
66056;company;Farmers and Merchants Bank of Mound City, Kansas;782983;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/782983;;kharlow@fmbankmc.com;913-795-2212;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66056/COMPANY/COMPANY_782983.html;processed
66053;company;The First National Bank of Louisburg;683935;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/683935;;kscott@ibankfirst.com;913-320-5191;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66053/COMPANY/COMPANY_683935.html;processed
66053;company;Bay Equity LLC;76988;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/76988;https://givingtoheroes.net/, https://www.bayequityhomeloans.com/, www.bayeq.com, www.bayeqloans.com;Licensing@bayeq.com;415-632-5150;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66053/COMPANY/COMPANY_76988.html;processed
66060;company;General Mortgage Capital Corporation;254895;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/254895;www.gmccloan.com;raymond@gmccloan.com;650-340-7800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66060/COMPANY/COMPANY_254895.html;processed
66048;company;Citizens Federal Savings Bank;421886;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/421886;;toddodonnell@citizensfsb.bank;913-727-1040;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_421886.html;processed
66048;company;FRONTIER COMMUNITY CREDIT UNION;506913;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/506913;;kstonemcmiller@frontierccu.org;913-651-6575;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_506913.html;processed
66048;company;Mutual Savings Association, FSA;405770;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405770;;joshh@mutualmail.com;913-758-4462;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_405770.html;processed
66048;company;USPLK Employees Federal Credit Union;781864;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/781864;;jwagner@usplkefcu.org;913-682-2928;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_781864.html;processed
66048;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_2289.html;processed
66048;company;RICH Home Loans LLC;1787717;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1787717;www.richhomeloans.com;richblanchard@richhomeloans.com;720-619-9900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66048/COMPANY/COMPANY_1787717.html;processed
66049;company;First Assured Mortgage, LLC;17380;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/17380;www.firstassuredmortgage.com;joelk@firstassuredmortgage.com;785-856-5626;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66049/COMPANY/COMPANY_17380.html;processed
66049;company;The University National Bank of Lawrence;403070;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403070;;tsutherland@unbank.com;785-841-1988;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66049/COMPANY/COMPANY_403070.html;processed
66049;company;Mission Loans, LLC;210853;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/210853;www.missionloans.com, www.missionloansretail.com;licensing@missionloans.com;949-877-1006;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66049/COMPANY/COMPANY_210853.html;processed
66049;company;Movement Mortgage, LLC;39179;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39179;www.movement.com, www.movementmortgage.com;compliance@movement.com;877-314-1499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66049/COMPANY/COMPANY_39179.html;processed
66049;company;Populus Financial Group, Inc.;13685;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/13685;www.acecash.com, www.acecashexpress.com, www.populusfinancial.com;compliance@populusfinancial.com;972-550-5000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66049/COMPANY/COMPANY_13685.html;processed
66064;company;First Option Bank;482402;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/482402;;compliance@firstoptionbank.com;913-755-3811;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66064/COMPANY/COMPANY_482402.html;processed
66064;company;Bn'T Loan L.L.C.;1681220;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1681220;Not provided;swasham@bntmail.com;417-831-2525;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66064/COMPANY/COMPANY_1681220.html;processed
66065;company;Click n' Close, Inc.;150009;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/150009;schmidtmortgage.com, www.1tribal.com, www.1triballoan.com, www.embkentucky.com, www.hud184loans.com, www.midamericamortgage.com;jeff.bode@midamericamortgage.com;214-261-3300;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66065/COMPANY/COMPANY_150009.html;processed
66061;company;Home Loan Arrangers LLC;1848719;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1848719;homeloanarrangers.com;pam@homeloanarrangers.com;913-538-6535;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_1848719.html;processed
66061;company;Z & J Holdings, LLC;2092105;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2092105;moneynminutes.com;sellorbesold@gmail.com;913-764-0055;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_2092105.html;processed
66061;company;Global Equity Finance, Inc.;13116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/13116;www.gefinance.com, www.geqfinance.com;info@geqfinance.com;800-245-3279;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_13116.html;processed
66061;company;Prosperity Home Mortgage, LLC;75164;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75164;www.edinarealtymortgage.com, www.phmloans.com;katherine.bosma@phmloans.com;877-275-1762;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_75164.html;processed
66061;company;James B. Nutter & Company;2067;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2067;www.jamesbnutter.com, www.nutterhomeloans.com;licensing@nutterhomeloans.com;816-531-2345x7177;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_2067.html;processed
66061;company;Nicholas Financial, Inc.;1752562;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1752562;www.nicholasfinancial.com;todd.stonewall@nicfn.com;727-431-6131;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66061/COMPANY/COMPANY_1752562.html;processed
66069;company;Guaranteed Rate, Inc.;2611;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2611;https://jenniferbeeston.com/, https://locklearlendingteam.com, https://workshopmortgage.com/team.html, https://www.citywidehm.com/, https://www.hhlnorthwest.com/, https://www.marcdemetriou.com/, https://www.onqhomeloans.com/, www.certaintyhomelending.com, www.guaranteedrate.com, www.owning.com, www.rate.com;sam.wolling@rate.com;773-897-6587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66069/COMPANY/COMPANY_2611.html;processed
66075;company;Endeavor Capital,LLC;222524;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/222524;https://www.homesteadfinancial.com;louis@hfmloans.com;636-256-5700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66075/COMPANY/COMPANY_222524.html;processed
66080;company;NEXA Mortgage, LLC;1660690;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1660690;-www.crofootloans.com, -www.gwenntanvas.com, -www.karifloresnexamortgageconsultant.com, web.facebook.com/itsnevinhomeloans/?ref=pages_you_manage&_rdc=1&_rdr, www. shelleymcreynolds.com, www..facebook.com/people/The-Patriot-Team-powered-by-NEXA-Mortgage-LLC-Nmls2157919/100070009969498, www.1003originator.com, www.11000isyoursnow.com, www.1stphasemortgage.com, www.2aloans.com, www.2moreprofits.us/index.php/elementor-222/, www.30dayhomeloans.com/, www.4flloans.com/, www.4ncloans.com/, www.7jfinancial.com, www.aacosta.mloboss.com/mlo, www.aaronmayoloans.com, www.aaronschaler.com/, www.aaronwebbloans.com/home-new, www.about.me/homeloansbyshay, www.acesinatra.com, www.adamkarcz.com/, www.adamkarcz.com/karcz-lending-team, www.adrianaloan.com, www.advancedlendingprofessionals.com/?fbclid=IwY2xjawEQlxBleHRuA2FlbQIxMAABHVutczA1IoNoQE6StQX5Jm2sY8us_0lWkWh_BdbWMFZzIN9HB369-, www.advancedlendingprofessionals.com/homepage, www.ajloansbyadrienne.com, www.al-gray.com/, www.alexandereasymortgage.com, www.alexandereasymortgage.com/, www.alexandriaware.themortgagecalculator.co, www.alexwoods.loans/, www.alialston.com/, www.alignable.com/atascadero-ca/pete-savino-iii-powered-by-nexa-mortgage-inc-nmls-1660690, www.alignable.com/chandler-az/macey-bonner-nexa-mortgage-nmls-2310073, www.alignable.com/chandler-az/nexa-mortgage-llc-loan-officer-nmls-2091143, www.alignable.com/chandler-az/shanna-frazer-mortgage-loan-originator-at-nexa-mortgage-nmls-1327399, www.alignable.com/deer-park-tx/gregmlo, www.alignable.com/fort-pierce-fl/pure-mortgage-solutions-empowered-by-nexa-mortgage-llc, www.alignable.com/frisco-tx/kevin-lim, www.alignable.com/havertown-pa/cp-mortgage-team-empowered-by-nexa-mortgage-llc, www.alignable.com/idaho-falls-id/allstar-homes-realty-inc, www.alignable.com/mustang-ok/loans-with-chas., www.alignable.com/naperville-il/md-home-mortgages-nexa-mortgage-llc, www.alignable.com/orlando-fl/eliud-gautier-nmls-id-390719, www.alignable.com/pea-ridge-ar/john-s-lasater-nmls-607994, www.alignable.com/pompano-beach-fl/crosscountry-mortgage-jim-blackburn-team-nmls-1072866, www.alignable.com/san-antonio-tx/mortgages-with-margaret-nexa-nmls-2280360, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/walled-lake-mi/loansbyguy-com, www.alignable.com/warminster-pa/young-kwon-lending-group-powered-by-nexa-mortgage-llc, www.alignable.com/woodbury-mn/nexa-mortgage-llc-infinite-team-mortgage-advisor-nmls-328679, www.allenhomeloan.com/homepage, www.alliancelendinggroup.com, www.allmortgages.net, www.allsetwithisabel.com/homepage/, www.allstarhomesrealty.com/mortgage-application, www.aloanwithlove.com, www.alslending.com, www.alyssatheloanofficer.com/, www.amberbrokersloans.com, www.ambersegura.com/, www.americashomechoice.com, www.ameripoint.us, www.amfhomeloans.com/, www.amranhomeloans.com/, www.amyeddymortgageloans.com, www.amyelizabethbird.com, www.amygiuntalo.com, www.ana2homelending.com, www.andreaclosesloans.com, www.andremoser.com/, www.andrewchittendenmortgage.com, www.andrewtempleman-gonzalez.com/, www.andylugolending.com, www.AnnaUriegas.com, www.anthonygallup.com, www.antoinettebecht.themortgagecalculator.co/, www.anymortgage.co/, www.ao-loanguy.com/, www.aohomeloans.com, www.aortizloans.com/, www.applyforamortgagenow.com, www.applywithbee.com/, www.applywithiggy.com, www.applywithjoshculver.com/, www.applywithkelvin.com/, www.applywithmg3.com/, www.approvedbyamy.com/, www.approvedbycharles.com/, www.approvedwithcharles.com, www.aprilliberty.com/, www.aquinocapitalgroup.com, www.arb.mloboss.com, www.artnava.com/, www.aryan.mloboss.com/, www.asantiagoloanofficer.com, www.asaploanz.com/, www.ashleyblantonhomeloans.com/licensing/, www.ashurbenjamin.com, www.ashurbenjamin.com/23-2, www.asmfloans.com/, www.athenarogersmortgageteam.com, www.atlantamortgageshop.com/, www.aubreyhomeloans.com, www.augusthomeloans.com, www.austinzittel.com, www.autrydouglas.com/, www.autrydouglasmortgage.com/;mkortas@nexamortgage.com;602-344-9333;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66080/COMPANY/COMPANY_1660690.html;processed
66067;company;Midwest Fidelity Services, LLC;1677720;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1677720;www.midwestfidelity.com;crobbins@midwestfidelity.com;785-214-4930;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_1677720.html;processed
66067;company;Kansas State Bank;422817;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/422817;;ksb@mykansasstatebank.com;785-242-3600;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_422817.html;processed
66067;company;Success Mortgage Partners, Inc.;130562;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/130562;www.successmortgagepartners.com;mblanchard@smprate.com;734-259-0880;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_130562.html;processed
66067;company;Caliber Home Loans, Inc.;15622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/15622;http://dianamacfarlane.com/, www.caliberhomeloans.com, www.calibermilitarylending.com, www.caliberportfoliolending.com, www.caliberwholesale.com, www.linkedin.com/company/caliber-home-loans;shantay.griffin@caliberhomeloans.com;866-317-2347;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_15622.html;processed
66067;company;NewRez LLC;3013;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3013;www.newrez.com, www.newrezcorrespondent.com, www.newrezwholesale.com, www.shellpointmtg.com;smsp@newrez.com;864-312-3693;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_3013.html;processed
66067;company;Sente Mortgage, Inc.;132111;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/132111;www.sentelesferris.com, www.sentemortgage.com;candice.young@sentemortgage.com;512-637-9900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66067/COMPANY/COMPANY_132111.html;processed
66083;company;The State Bank of Spring Hill;763445;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/763445;;nstroda@sbsh-ks.com;913-592-3326;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66083/COMPANY/COMPANY_763445.html;processed
66086;company;First State Bank and Trust;674059;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/674059;;angelaf@firststateks.com;913-845-2500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66086/COMPANY/COMPANY_674059.html;processed
66086;company;HHM Processing LLC;1720460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1720460;Not provided;redreamsbyphil@gmail.com;816-985-8082;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/kansas/66086/COMPANY/COMPANY_1720460.html;processed
