zipCode;type;name;nmls;url;website;email;phone;extractFile;status
50042;company;ExlService Philippines, Inc.;1083681;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1083681;http://www.exlservice.com;licensing.legal@exlservice.com;632-7976-9000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50042/COMPANY/COMPANY_1083681.html;processed
50010;company;CREDENCE RESOURCE MANAGEMENT, LLC;1134094;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1134094;www.credencerm.com;licensing@credencerm.com;408-775-7382;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1134094.html;processed
50010;company;Greater Iowa Credit Union;447195;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/447195;;dhill@gicu.org;515-956-3051;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_447195.html;processed
50010;company;Habitat for Humanity of Central Iowa;71005;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/71005;www.hfhci.org;director@hfhci.org;515-232-8815;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_71005.html;processed
50010;company;Hunziker & Associates,Inc. REALTORS;1942424;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1942424;Hunzikerrealty.com;dean@hunziker.com;5152334450;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1942424.html;processed
50010;company;Exchange State Bank;473924;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/473924;;aappel@esb1.com;515-232-5060;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_473924.html;processed
50010;company;First National Bank Ames, Iowa;447068;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/447068;;Bill.Messerschmidt@FNB247.com;(515) 232-3010;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_447068.html;processed
50010;company;River Valley Credit Union;615457;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/615457;;www.rvcu@rvcu.org;515-232-1654;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_615457.html;processed
50010;company;VisionBank of Iowa;408547;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408547;;Not provided;515-956-4343;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_408547.html;processed
50010;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_2289.html;processed
50010;company;Inlanta Mortgage, Inc.;1016;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1016;www.inlanta.com;kellis@inlanta.com;262-797-7111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1016.html;processed
50010;company;MM Finance, LLC;1218972;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1218972;www.getezmoney.com;greg@getezmoney.com;402-291-1175;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1218972.html;processed
50010;company;American Pacific Mortgage Corporation;1850;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1850;aaronhoy.com, abilityambeckmortgage.com, absoluteloans.com, affloans.com, all-california.com, allcalifornia.com, allthebesthomeloans.com, apmburketeam.com, apmcbozeman.com, apmcfamily.com, apmdirectlender.net, apmeverett.com, apmlending.com, apmobile.apmortgage.com, apmortgage.com, apmortgage.com, apmortgage.mymortgage-online.com, apmortgageaz.com, apmpreescott.com, apmtehachapi.com, aprmg.com, arrowoodteam.com, bestloansnw.com, bigvalleymortgage.com, blueribbonmortgage.com, bracamonte.mortgage/, bradtrinkwon.com, briancasshomeloans.com, capstonehomeloans.com, carlaleemortgage.com, cindytomlinson.net, clairecomplita.com, claudioprunotto.com, clayrobison.com/, clearmodernmortgage.com, clsfinancial.com, craigbrock.com, cranehomeloan.com, cscaliforniacapital.com, dandavisloans.com, davidnmortgages.com/, delsurmortgage.com, directlenderteam.com, dmgloans.com, eastbankmtg.com, elementmortgage.com/, erickinnemanloans.com, faulknermortgage.com, findyouahomeloan.com, fosterweeks.com, galencall.com, gethomeloans.com, globalstatemortgage.com, goldeneaglemortgagegroup.com, gordonfriedman.com, granitehl.com, guaranteemortgage.com, hermistonloans.com, hermistonmortgages.com, herohomeprograms.com/oh-scott-dray/, homebuying101.com, homeloansbymimi.com, homeloansbyorlando.com, homeloansbyorlando.com, homeloanwithheather.com, homestarfc.com, hppfinancial.com, htmortgagesolutions.com, idahohomegroup.com, jasonmata.com, jeffbrother.com, jeninoc.com/, jenzakarasmortgage.com, jeremystrunk.com, jesusjimenezloans.com, jjmackteam.com, karencardteam.com, kelicarr.com, kentonbecker.com, kfhomeloans.com, kylenmccray.com, lasallefinancial.com, lendingbyashley.com, lendingbylacy.com, lendsmartmortgage.com, letsmortgage.com, letsmoveforwardinreverse.com, letsmoveforwardinreverse.com, lifeafterprograms.com, lisajfoster.com, lisaloans.com, lisamariebrannon.com, loansbycaleb.com, lsmwholesale.com, macielmortgage.com, mallahanteam.com, marissaandmargo.com, mattchristensenmortgage.com, melisawebb.com, michaelfaulkner.com, mikebelfor.com, mil-loans.com, militarymortgagegroup.net, mortgageconsultantsgroup.net, mortgageloansil.com, mortgageswithmallory.com, mrloans.mortgage.com, mrwrightmortgage.com/, mtlfs.com, mvblending.com, myhomeloan.org, mymortgageguyburke.com, newworld-mtg.com, nmmortgagecompany.com, nmmortgagecompany.com, npacificmortgage.com, nwm-loans.com, o2mortgage.com, oldrepublicmortgage.com, olympic-lending.com, ourloanteam.com, polonsky.com, preferredrate.com, prwholesale.com, qhomelending.com, refinance.elementmortgage.com, ricardonova.com, rivercapitalpdx.com, robincfreeman.com, ryanbukoskey.com, samanthaloans.com, scottbothel.com, seattleloanofficer.business.site, shiningstarfunding.com, sierramortgage.com, solanomortgage.com, sterlinglakecounty.com, steve-tomasellil-links.secure-clix.com, stevehardycma.com, sunstreetmortgage.com, tanishabroadway.com, teamandee.com, teampsaradelis.com, texaslendingpartners.com, theloanline.com, timhemmen.com, townsendcommerciallending.com, treehousemortgage.com, tri-cityloans.com, truenorthhomeloans.com, tylerpetersloans.com/, uslendingcompany.com, valoanchick.com, vaultmtg.com, veteranshomebuyingability.com, wendymariani.com, wendyzampardi.com, yourhomecanhelpyou.com, yourhomeloanexperts.net, yourreverse.com, yourvalleylender.com;mallred@apmortgage.com;916-960-1325;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1850.html;processed
50010;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;www.guildcorrespondent.com, www.guildmortgage.com;compliance@guildmortgage.net;858-560-6330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_3274.html;processed
50010;company;I-Loan Iowa Inc.;1703277;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1703277;Not provided;mkeith@iloanpawn.com;626-584-9722;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50010/COMPANY/COMPANY_1703277.html;processed
50036;company;Arcadia Recovery Bureau, LLC;1194760;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1194760;www.arcadiarecovery.com;jmcmullen@arcadiarecovery.com;610-378-5000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50036/COMPANY/COMPANY_1194760.html;processed
50036;company;BOONE BANK & TRUST CO.;451187;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/451187;;michael.carr@boonebankiowa.com;515-432-6200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50036/COMPANY/COMPANY_451187.html;processed
50036;company;Heart of Iowa Habitat for Humanity;1034497;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1034497;www.heartofiowahabitat.org;director@heartofiowahabitat.org;515-432-1168;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50036/COMPANY/COMPANY_1034497.html;processed
50044;company;Twin Cedars Bank;403344;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403344;;customerservice@sbbussey.com;641-944-5314;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50044/COMPANY/COMPANY_403344.html;processed
50048;company;Residential One Lending, Inc.;1271616;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1271616;www.residentialonelending.com;scott@residentialonelending.com;866-320-3265;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50048/COMPANY/COMPANY_1271616.html;processed
50051;company;Shri Swaminarayan Inc;1465676;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1465676;Not provided;shriswaminarayaninc@gmail.com;470-223-5680;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50051/COMPANY/COMPANY_1465676.html;processed
50050;company;Receivables Outsourcing, LLC;1126626;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1126626;www.roibillpay.com/roi;timothy.phillips@cognizant.com;800-234-1357;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50050/COMPANY/COMPANY_1126626.html;processed
50050;company;Traditional Mortgage Acceptance Corporation;971307;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/971307;https://goodlifehomeloans.com/, https://www.traditionalmac.com/;licensing@traditionalmac.com;858-428-1093;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50050/COMPANY/COMPANY_971307.html;processed
50047;company;Elkhorn Depositor LLC;1437687;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1437687;Not provided;elkhorn@rooseveltmc.com;212-938-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50047/COMPANY/COMPANY_1437687.html;processed
50060;company;Weinstein, Karp & Associates, Inc.;1221103;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1221103;www.wkcollections.com;ally@wkcollections.com;855-525-1900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50060/COMPANY/COMPANY_1221103.html;processed
50060;company;Corydon State Bank;785112;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/785112;;csb@grm.net;(641) 872-2212;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50060/COMPANY/COMPANY_785112.html;processed
50065;company;ORIONS MANAGEMENT GROUP,LLC;1649861;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1649861;www.orionsgroup.com;llopez@orionsgroup.com;714-683-0940;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50065/COMPANY/COMPANY_1649861.html;processed
50058;company;Suttell & Hammer, P.S.;1654086;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1654086;www.suttellandhammer.com;jeannie@suttelllaw.com;425-455-8220x325;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50058/COMPANY/COMPANY_1654086.html;processed
50068;company;Wells Fargo Clearing Services, LLC;2234;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2234;www.wellsfargoadvisors.com;chris.ragsdale@wellsfargoadvisors.com;314-875-3294;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50068/COMPANY/COMPANY_2234.html;processed
50071;company;Asset Resolution Corporation;1130708;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1130708;ARCServicing.com, AssetResolutionCorp.com;jstemm@kheslc.com;502-329-7075;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50071/COMPANY/COMPANY_1130708.html;processed
50069;company;MARTHA HERNANDEZ FINANCIAL SERVICES INC;1467563;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1467563;Not provided;marthareveron@hotmail.com;770-686-3408;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50069/COMPANY/COMPANY_1467563.html;processed
50069;company;McGuire RE Services LLC;2686554;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2686554;www.mcgreservices.com;tara@mcgreservices.com;317-361-0078;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50069/COMPANY/COMPANY_2686554.html;processed
50023;company;Terrill Outsourcing Group, LLC;1169295;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1169295;www.superlativerm.com;license@superlativerm.com;916-478-6700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1169295.html;processed
50023;company;Common Sense Escrow Company L.C.;1139051;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1139051;www.realclearsettlement.com;brooke@c21sre.com;515-218-1684;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1139051.html;processed
50023;company;Community State Bank;441433;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/441433;;mmarshall@qcrh.com;309-743-7797;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_441433.html;processed
50023;company;SHTM Mortgage, LLC;1959963;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1959963;Not provided;missycromley.shtm@gmail.com;515-346-8293;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1959963.html;processed
50023;company;Compass Mortgage, Inc.;21808;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/21808;www.compmort.com;lenders@compmort.com;630-393-9362;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_21808.html;processed
50023;company;Flat Branch Mortgage, Inc.;224149;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/224149;417homeloans.com, www.flatbranchhomeloans.com, www.flatbranchmortgage.com, www.flatbranchservicing.com;compliance@fbhl.com;573-442-3850;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_224149.html;processed
50023;company;Gershman Investment Corp.;138063;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/138063;www.gershman.com;compliance@gershman.com;314-889-0600;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_138063.html;processed
50023;company;SUCCESS Lending, LLC;2232431;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2232431;https://successlending.com/;Licensing@successlending.com;833-445-1111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_2232431.html;processed
50023;company;Check into Cash of Iowa, Inc.;1557142;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1557142;www.checkintocash.com;licensing@ccfi.com;614-760-2704;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1557142.html;processed
50023;company;Guaranteed Rate, Inc.;2611;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2611;https://jenniferbeeston.com/, https://locklearlendingteam.com, https://workshopmortgage.com/team.html, https://www.citywidehm.com/, https://www.hhlnorthwest.com/, https://www.marcdemetriou.com/, https://www.onqhomeloans.com/, www.certaintyhomelending.com, www.guaranteedrate.com, www.owning.com, www.rate.com;sam.wolling@rate.com;773-897-6587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_2611.html;processed
50023;company;Land Home Financial Services, Inc.;1796;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1796;https://builder-connect.com, https://hawaiivaloans.com, https://servicing.lhfs.com, https://wholesale.lhfs.com, www.landhomemh.com, www.lhfs.com;licensing@lhfs.com;925-676-7038;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1796.html;processed
50023;company;Movement Mortgage, LLC;39179;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39179;www.movement.com, www.movementmortgage.com;compliance@movement.com;877-314-1499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_39179.html;processed
50023;company;New American Funding, LLC;6606;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6606;newamericanfundingheloc.com, www.newamericanfunding.com;NAFHelp.Licensing@nafinc.com;800-450-2010;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_6606.html;processed
50023;company;Stearns Lending, LLC;1854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1854;Not provided;licensing@rate.com;855-839-6487;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/iowa/50023/COMPANY/COMPANY_1854.html;processed
