zipCode;type;name;nmls;url;website;email;phone;extractFile;status
51360;company;Bank Midwest;419278;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/419278;;cmosloski@bankmidwest.com;800-902-5662;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_419278.html;processed
51360;company;Cornell Abstract Company;758541;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/758541;www.cornellabstract.com;robin@cornellabstract.com;712-336-3845;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_758541.html;processed
51360;company;Cornell Escrow and Closing, L.L.C.;2419758;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2419758;chozenlaw.com;admin@chozenlaw.com;712-336-8903;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_2419758.html;processed
51360;company;Northwest Iowa Settlement, LLC;2075976;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2075976;Not provided;bknudson85@hotmail.com;712-330-2761;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_2075976.html;processed
51360;company;Signature Closings LLC;1182220;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1182220;Not provided;connie@wymerinsurance.com;712-336-0028;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_1182220.html;processed
51360;company;The Closing Co.;1842690;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1842690;Not provided;jessica@closing-co.com;303-565-6628;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_1842690.html;processed
51360;company;The Lending Company, L.L.C.;1156445;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1156445;www.lendcomortgage.com;cara@lendcomortgage.com;712-336-2235;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_1156445.html;processed
51360;company;The State Bank;413319;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/413319;;info@statebankspiritlake.com;712-336-2455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_413319.html;processed
51360;company;Northwest Iowa Corridor Habitat for Humanity;1889303;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1889303;northwestiowahabitat@gmail.com;mdthunhorst@gmail.com;712-336-0240;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_1889303.html;processed
51360;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_3030.html;processed
51360;company;Tradition Mortgage LLC;286998;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/286998;traditionmortgagemn.com;dan.smith@traditionllc.com;952-322-8700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_286998.html;processed
51360;company;V.I.P. Mortgage, Inc.;145502;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/145502;www.vipmtginc.com;joanit@vipmtginc.com;480-966-0919;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/51360/COMPANY/COMPANY_145502.html;processed
55024;company;Liberty Mortgage Processing LLC;2362003;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2362003;libertymortgageprocessing.com;yhennen@libertymortgageprocessing.com;952-292-3842;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55024/COMPANY/COMPANY_2362003.html;processed
55024;company;NORSMENEP LLC;2410228;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2410228;Not provided;norsmenep@gmail.com;6512190377;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55024/COMPANY/COMPANY_2410228.html;processed
55024;company;Cardtronics USA, Inc.;1534136;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1534136;www.cardtronics.com, www.ncr.com;ATMREGISTRATION@CARDTRONICS.COM;214-276-5726;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55024/COMPANY/COMPANY_1534136.html;processed
55024;company;DHI MORTGAGE COMPANY, LTD.;14622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14622;www.dhimortgage.com;adharr@dhimortgage.com;512-219-3414;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55024/COMPANY/COMPANY_14622.html;processed
55014;company;All American Equity, LLC;388944;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/388944;Not provided;dziewecz@comcast.net;763-786-4900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_388944.html;processed
55014;company;Park Street Finance, LLC;1639544;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1639544;Not provided;czechd@aol.com;651-784-0961;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_1639544.html;processed
55014;company;SMW Financial LLC;810840;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/810840;www.smwfcu.com;contactus@smwfcu.com;651-747-1500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_810840.html;processed
55014;company;SMW Financial Credit Union;402891;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402891;;shauser@smwfcu.com;651-747-1500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_402891.html;processed
55014;company;USA HOME SERVICES LLC.;365520;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/365520;Not provided;usahsmn@gmail.com;612-874-7411;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_365520.html;processed
55014;company;NEXA Mortgage, LLC;1660690;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1660690;-www.crofootloans.com, -www.gwenntanvas.com, -www.karifloresnexamortgageconsultant.com, web.facebook.com/itsnevinhomeloans/?ref=pages_you_manage&_rdc=1&_rdr, www. shelleymcreynolds.com, www..facebook.com/people/The-Patriot-Team-powered-by-NEXA-Mortgage-LLC-Nmls2157919/100070009969498, www.1003originator.com, www.11000isyoursnow.com, www.1stphasemortgage.com, www.2aloans.com, www.2moreprofits.us/index.php/elementor-222/, www.30dayhomeloans.com/, www.4flloans.com/, www.4ncloans.com/, www.7jfinancial.com, www.aacosta.mloboss.com/mlo, www.aaronmayoloans.com, www.aaronschaler.com/, www.aaronwebbloans.com/home-new, www.about.me/homeloansbyshay, www.acesinatra.com, www.adamkarcz.com/, www.adamkarcz.com/karcz-lending-team, www.adrianaloan.com, www.advancedlendingprofessionals.com/?fbclid=IwY2xjawEQlxBleHRuA2FlbQIxMAABHVutczA1IoNoQE6StQX5Jm2sY8us_0lWkWh_BdbWMFZzIN9HB369-, www.advancedlendingprofessionals.com/homepage, www.ajloansbyadrienne.com, www.al-gray.com/, www.alexandereasymortgage.com, www.alexandereasymortgage.com/, www.alexandriaware.themortgagecalculator.co, www.alexwoods.loans/, www.alialston.com/, www.alignable.com/atascadero-ca/pete-savino-iii-powered-by-nexa-mortgage-inc-nmls-1660690, www.alignable.com/chandler-az/macey-bonner-nexa-mortgage-nmls-2310073, www.alignable.com/chandler-az/nexa-mortgage-llc-loan-officer-nmls-2091143, www.alignable.com/chandler-az/shanna-frazer-mortgage-loan-originator-at-nexa-mortgage-nmls-1327399, www.alignable.com/deer-park-tx/gregmlo, www.alignable.com/fort-pierce-fl/pure-mortgage-solutions-empowered-by-nexa-mortgage-llc, www.alignable.com/frisco-tx/kevin-lim, www.alignable.com/havertown-pa/cp-mortgage-team-empowered-by-nexa-mortgage-llc, www.alignable.com/idaho-falls-id/allstar-homes-realty-inc, www.alignable.com/mustang-ok/loans-with-chas., www.alignable.com/naperville-il/md-home-mortgages-nexa-mortgage-llc, www.alignable.com/orlando-fl/eliud-gautier-nmls-id-390719, www.alignable.com/pea-ridge-ar/john-s-lasater-nmls-607994, www.alignable.com/pompano-beach-fl/crosscountry-mortgage-jim-blackburn-team-nmls-1072866, www.alignable.com/san-antonio-tx/mortgages-with-margaret-nexa-nmls-2280360, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/walled-lake-mi/loansbyguy-com, www.alignable.com/warminster-pa/young-kwon-lending-group-powered-by-nexa-mortgage-llc, www.alignable.com/woodbury-mn/nexa-mortgage-llc-infinite-team-mortgage-advisor-nmls-328679, www.allenhomeloan.com/homepage, www.alliancelendinggroup.com, www.allmortgages.net, www.allsetwithisabel.com/homepage/, www.allstarhomesrealty.com/mortgage-application, www.aloanwithlove.com, www.alslending.com, www.alyssatheloanofficer.com/, www.amberbrokersloans.com, www.ambersegura.com/, www.americashomechoice.com, www.ameripoint.us, www.amfhomeloans.com/, www.amranhomeloans.com/, www.amyeddymortgageloans.com, www.amyelizabethbird.com, www.amygiuntalo.com, www.ana2homelending.com, www.andreaclosesloans.com, www.andremoser.com/, www.andrewchittendenmortgage.com, www.andrewtempleman-gonzalez.com/, www.andylugolending.com, www.AnnaUriegas.com, www.anthonygallup.com, www.antoinettebecht.themortgagecalculator.co/, www.anymortgage.co/, www.ao-loanguy.com/, www.aohomeloans.com, www.aortizloans.com/, www.applyforamortgagenow.com, www.applywithbee.com/, www.applywithiggy.com, www.applywithjoshculver.com/, www.applywithkelvin.com/, www.applywithmg3.com/, www.approvedbyamy.com/, www.approvedbycharles.com/, www.approvedwithcharles.com, www.aprilliberty.com/, www.aquinocapitalgroup.com, www.arb.mloboss.com, www.artnava.com/, www.aryan.mloboss.com/, www.asantiagoloanofficer.com, www.asaploanz.com/, www.ashleyblantonhomeloans.com/licensing/, www.ashurbenjamin.com, www.ashurbenjamin.com/23-2, www.asmfloans.com/, www.athenarogersmortgageteam.com, www.atlantamortgageshop.com/, www.aubreyhomeloans.com, www.augusthomeloans.com, www.austinzittel.com, www.autrydouglas.com/, www.autrydouglasmortgage.com/;mkortas@nexamortgage.com;602-344-9333;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_1660690.html;processed
55014;company;Movement Mortgage, LLC;39179;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39179;www.movement.com, www.movementmortgage.com;compliance@movement.com;877-314-1499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_39179.html;processed
55014;company;Summit Mortgage Corporation;1041;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1041;achievehomemortgage.com, achievehomemortgagecustomerportal.com, www.summit-mortgage.com, www.tailoredmortgage.com;licensing@summit-mortgage.com;763-390-7200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55014/COMPANY/COMPANY_1041.html;processed
55016;company;American Accounts & Advisers, Inc.;1730626;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1730626;www.amaccts.com;bmcgroarty@amaccts.com;651-287-6100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_1730626.html;processed
55016;company;Renewal by Andersen LLC;2577569;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2577569;www.renewalbyandersen.com;bryan.horton@andersencorp.com;763-923-9094;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_2577569.html;processed
55016;company;Aspire Credit Care LLC;2344629;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2344629;www.aspirecreditcare.net;wy0002@hotmail.com;651-661-2524;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_2344629.html;processed
55016;company;CAPSTONE MORTGAGE LLC;1871246;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1871246;www.capstonemortgagegroup.com;KRIS@CAPSTONEPLANNING.COM;386-202-4498;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_1871246.html;processed
55016;company;CrossCountry Mortgage, LLC;3029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3029;www.ccm.com, www.crosscountrymortgage.com, www.myccmortgage.com, www.myccmortgage.com;Ashley.Cook@ccm.com;440-845-3700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_3029.html;processed
55016;company;GET IT NOW, LLC;1706355;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1706355;https://www.getitnowstores.com/get-it-now-home, https://www.homechoicestores.com/home-choice-home, https://www.rentacenter.com/;kristal.yazzie@rentacenter.com;972-801-1828;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55016/COMPANY/COMPANY_1706355.html;processed
55027;company;Dar's Pub, Inc.;2103333;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2103333;Not provided;darspub@sleepyeyetel.net;651-380-1343;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55027/COMPANY/COMPANY_2103333.html;processed
55008;company;Cambridge State Bank;491699;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/491699;;jboden@cambridgestatebank.com;763-689-2500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_491699.html;processed
55008;company;East Central Minnesota Habitat for Humanity, Inc.;1795640;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1795640;http://www.ecmhabitat.com/;chabitat@ecenet.com;763-689-0288;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_1795640.html;processed
55008;company;Minnco Credit Union;640612;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/640612;;bcarlson@minnco.com;763-689-1071;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_640612.html;processed
55008;company;Minnesota Mortgages Inc;2500011;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2500011;www.Minnesota-Mortgages.com;jeff@minnesota-mortgages.com;612-581-2978;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_2500011.html;processed
55008;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_2289.html;processed
55008;company;Results Home Mortgage, LLC;2419177;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2419177;https://www.resultshomemortgage.com/;licensing@resultshomemortgage.com;714-844-7928;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_2419177.html;processed
55008;company;Caliber Home Loans, Inc.;15622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/15622;http://dianamacfarlane.com/, www.caliberhomeloans.com, www.calibermilitarylending.com, www.caliberportfoliolending.com, www.caliberwholesale.com, www.linkedin.com/company/caliber-home-loans;shantay.griffin@caliberhomeloans.com;866-317-2347;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_15622.html;processed
55008;company;Cardinal Financial Company, Limited Partnership;66247;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/66247;cf.loans, https://primoloans.com, online.cardinalfinancial.com, www.cardinalfinancial.com, www.peopleshomeequity.com, www.sebonic.com;compliance@cardinalfinancial.com;855-561-4944;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_66247.html;processed
55008;company;Kind Lending, LLC;3925;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3925;https://www.kindlending.com/, https://www.kindlending.com/mlo/dtoth, https://www.kindlending.com/mlo/psizemore;licensing@kindlending.com;714-844-1000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_3925.html;processed
55008;company;PrimeLending, A PlainsCapital Company;13649;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/13649;www.loanplicity.com, www.primelending.com, www.primelendinglo.com;sgarza@primelending.com;972-248-7866;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_13649.html;processed
55008;company;Results Mortgage, LLC;1458830;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1458830;www.resultsmortgage.com;licensing@rate.com;952-658-5400;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_1458830.html;processed
55008;company;Walmart Inc.;1239954;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1239954;www.wal-mart.com;complic@wal-mart.com;479-204-6148;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55008/COMPANY/COMPANY_1239954.html;processed
55031;company;Intermex Wire Transfer, LLC;897906;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/897906;remitusa.lbcexpress.com, www.amigopaisano.com, www.intermexonline.com, www.lanacional.com;lsalazar@intermexusa.com;305-671-8000x1275;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55031/COMPANY/COMPANY_897906.html;processed
55037;company;FCTI, Inc.;1793965;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1793965;www.fcti.net;ico@fcti.net;424-260-4749;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55037/COMPANY/COMPANY_1793965.html;processed
55038;company;AIM CREDIT REPAIR L.L.C.;1895359;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1895359;Not provided;chawkins2223@gmail.com;302-333-9991;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55038/COMPANY/COMPANY_1895359.html;processed
55038;company;Freedom Companies, Inc.;1059443;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1059443;Not provided;Not provided;Not provided;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55038/COMPANY/COMPANY_1059443.html;processed
55038;company;American Portfolio Mortgage Corporation;175656;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/175656;www.goapmc.com;Compliance@goapmc.com;314-627-1704;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55038/COMPANY/COMPANY_175656.html;processed
55041;company;Alliance Bank;411255;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411255;;michelle.daws@alliancebanks.com;651-228-2362;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55041/COMPANY/COMPANY_411255.html;processed
55041;company;Lake City Federal Bank;402919;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402919;;carol@lcfederal.com;651-345-3373;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55041/COMPANY/COMPANY_402919.html;processed
55033;company;10 Waters Home Lending LLC;2497030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2497030;Not provided;ec@eddiemn.com;612-500-2672;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_2497030.html;processed
55033;company;Minnesota Mortgage Company LLC;2106216;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2106216;https://www.minnesotamortgagecompany.com, https://www.mnmortgageco.com;info@mnmortgageco.com;651-829-9262;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_2106216.html;processed
55033;company;Premier Bank Minnesota;403214;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403214;;aschaffer@premierbanks.com;651-438-0011;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_403214.html;processed
55033;company;Coborn's, Incorporated;1137305;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1137305;http://www.cashwise.com/, http://www.coborns.com/, http://www.cobornsinc.com, http://www.marketplacefoodswi.com, http://www.shoptadychs.com;joyce.schmidt@cobornsinc.com;320-252-4222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_1137305.html;processed
55033;company;Prosperity Home Mortgage, LLC;75164;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75164;www.edinarealtymortgage.com, www.phmloans.com;katherine.bosma@phmloans.com;877-275-1762;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_75164.html;processed
55033;company;Axia Financial, LLC;27830;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/27830;www.axiahomeloans.com;licensing@axiahomeloans.com;425-274-9559;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55033/COMPANY/COMPANY_27830.html;processed
55021;company;ABC Bus Leasing, Inc.;2353381;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2353381;https://www.abc-companies.com/;kbeedle@abc-companies.com;800-222-2875;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55021/COMPANY/COMPANY_2353381.html;processed
55021;company;ABC Financing, Inc.;1637172;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1637172;Not provided;jonigeiger77@yahoo.com;507-330-2935;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55021/COMPANY/COMPANY_1637172.html;processed
55021;company;ANA & LUIS DEL AGUILA LLC;1554514;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1554514;Not provided;ladac1@hotmail.com;507-334-5083;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/minnesota/55021/COMPANY/COMPANY_1554514.html;processed
