zipCode;type;name;nmls;url;website;email;phone;extractFile;status
96719;company;Island Mortgage LLC;128483;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/128483;islandmortgagehawaii.com;mloren@islandmortgagehawaii.com;808-885-5888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96719/COMPANY/COMPANY_128483.html;processed
96725;company;Hometown Mortgage Services, LLC;2324345;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2324345;www.hmshomeloans.com;christina@hmshomeloans.com;610-579-3357;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96725/COMPANY/COMPANY_2324345.html;processed
96722;company;Manning, Tamara Lynn;311739;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/311739;thecompanyprocessor.com;Tkelich@aol.com;760-578-7956;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96722/COMPANY/COMPANY_311739.html;processed
96722;company;SUMMIT FUNDING, INC.;3199;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3199;www.summitfunding.net;customerservice@summitfunding.net;916-571-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96722/COMPANY/COMPANY_3199.html;processed
96722;company;Title Guaranty Escrow Services, Inc.;1542794;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1542794;www.tghawaii.com;info@tghawaii.com;808-521-0211;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96722/COMPANY/COMPANY_1542794.html;processed
96722;company;American Pacific Mortgage Corporation;1850;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1850;aaronhoy.com, abilityambeckmortgage.com, absoluteloans.com, affloans.com, all-california.com, allcalifornia.com, allthebesthomeloans.com, apmburketeam.com, apmcbozeman.com, apmcfamily.com, apmdirectlender.net, apmeverett.com, apmlending.com, apmobile.apmortgage.com, apmortgage.com, apmortgage.com, apmortgage.mymortgage-online.com, apmortgageaz.com, apmpreescott.com, apmtehachapi.com, aprmg.com, arrowoodteam.com, bestloansnw.com, bigvalleymortgage.com, blueribbonmortgage.com, bracamonte.mortgage/, bradtrinkwon.com, briancasshomeloans.com, capstonehomeloans.com, carlaleemortgage.com, cindytomlinson.net, clairecomplita.com, claudioprunotto.com, clayrobison.com/, clearmodernmortgage.com, clsfinancial.com, craigbrock.com, cranehomeloan.com, cscaliforniacapital.com, dandavisloans.com, davidnmortgages.com/, delsurmortgage.com, directlenderteam.com, dmgloans.com, eastbankmtg.com, elementmortgage.com/, erickinnemanloans.com, faulknermortgage.com, findyouahomeloan.com, fosterweeks.com, galencall.com, gethomeloans.com, globalstatemortgage.com, goldeneaglemortgagegroup.com, gordonfriedman.com, granitehl.com, guaranteemortgage.com, hermistonloans.com, hermistonmortgages.com, herohomeprograms.com/oh-scott-dray/, homebuying101.com, homeloansbymimi.com, homeloansbyorlando.com, homeloansbyorlando.com, homeloanwithheather.com, homestarfc.com, hppfinancial.com, htmortgagesolutions.com, idahohomegroup.com, jasonmata.com, jeffbrother.com, jeninoc.com/, jenzakarasmortgage.com, jeremystrunk.com, jesusjimenezloans.com, jjmackteam.com, karencardteam.com, kelicarr.com, kentonbecker.com, kfhomeloans.com, kylenmccray.com, lasallefinancial.com, lendingbyashley.com, lendingbylacy.com, lendsmartmortgage.com, letsmortgage.com, letsmoveforwardinreverse.com, letsmoveforwardinreverse.com, lifeafterprograms.com, lisajfoster.com, lisaloans.com, lisamariebrannon.com, loansbycaleb.com, lsmwholesale.com, macielmortgage.com, mallahanteam.com, marissaandmargo.com, mattchristensenmortgage.com, melisawebb.com, michaelfaulkner.com, mikebelfor.com, mil-loans.com, militarymortgagegroup.net, mortgageconsultantsgroup.net, mortgageloansil.com, mortgageswithmallory.com, mrloans.mortgage.com, mrwrightmortgage.com/, mtlfs.com, mvblending.com, myhomeloan.org, mymortgageguyburke.com, newworld-mtg.com, nmmortgagecompany.com, nmmortgagecompany.com, npacificmortgage.com, nwm-loans.com, o2mortgage.com, oldrepublicmortgage.com, olympic-lending.com, ourloanteam.com, polonsky.com, preferredrate.com, prwholesale.com, qhomelending.com, refinance.elementmortgage.com, ricardonova.com, rivercapitalpdx.com, robincfreeman.com, ryanbukoskey.com, samanthaloans.com, scottbothel.com, seattleloanofficer.business.site, shiningstarfunding.com, sierramortgage.com, solanomortgage.com, sterlinglakecounty.com, steve-tomasellil-links.secure-clix.com, stevehardycma.com, sunstreetmortgage.com, tanishabroadway.com, teamandee.com, teampsaradelis.com, texaslendingpartners.com, theloanline.com, timhemmen.com, townsendcommerciallending.com, treehousemortgage.com, tri-cityloans.com, truenorthhomeloans.com, tylerpetersloans.com/, uslendingcompany.com, valoanchick.com, vaultmtg.com, veteranshomebuyingability.com, wendymariani.com, wendyzampardi.com, yourhomecanhelpyou.com, yourhomeloanexperts.net, yourreverse.com, yourvalleylender.com;mallred@apmortgage.com;916-960-1325;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96722/COMPANY/COMPANY_1850.html;processed
96731;company;Chartwell American Mortgage LLC;1694630;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1694630;www.camloans.com;nathan@camloans.com;972-410-0432;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96731/COMPANY/COMPANY_1694630.html;processed
96730;company;American Internet Mortgage, Inc.;2890;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2890;www.aimloan.com;Lauren@aimloan.com;888-411-4246;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96730/COMPANY/COMPANY_2890.html;processed
96701;company;PRM LLC;1849080;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1849080;www.pacrimmtg.com;team@pacrimmtg.com;808-488-5510;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1849080.html;processed
96701;company;Trans-Pacific Mortgage Group, LLC;391039;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/391039;Not provided;cchase@transpacificmortgage.com;808-540-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_391039.html;processed
96701;company;Welcome Home Hawaii Lending LLC;1976936;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1976936;Not provided;kalani.pavao@yahoo.com;808-724-4111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1976936.html;processed
96701;company;Primerica Mortgage, LLC;1723477;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1723477;https://www.primerica.com/public/primerica-mortgage.html, https://www.primerica.com/public/primerica_mortgage_disclosures.html., www.primericamortgage.com;primericamortgage@primerica.com;470-564-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1723477.html;processed
96701;company;Ark-La-Tex Financial Services, LLC;2143;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2143;www.benchmark.us, www.whoisbenchmark.com;bmlicensing@benchmark.us;972-398-7676;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_2143.html;processed
96701;company;Barrett Financial Group, L.L.C.;181106;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/181106;brianthoward.com, joespears.com, mastersoflendingteam.com, tmtloan.com, www.barrettfinancial.com, www.rolandbennettloans.com;trevor@barrettfinancial.com;480-459-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_181106.html;processed
96701;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_2289.html;processed
96701;company;Fidelity National Title & Escrow of Hawaii, Inc.;1538014;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1538014;www.fidelityhawaii.com;brenda.betz@fnf.com;808-564-0400;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1538014.html;processed
96701;company;First American Title Company, Inc.;1539079;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1539079;www.firstam.com/title/hi/;mharada@firstam.com;808-536-3866;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1539079.html;processed
96701;company;MGIC Mortgage Services, LLC;391375;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/391375;www.mgic.com;Govreg_alerts@mgic.com;414-347-2646;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_391375.html;processed
96701;company;Old Republic Title & Escrow of Hawaii, Ltd.;1537831;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1537831;www.ortc.com;wchoy@ortc.com;808-566-0100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1537831.html;processed
96701;company;Premier Title and Escrow, Inc.;1549669;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1549669;www.PremierTitleHawaii.com;lmatsushima@premiertitlehawaii.com;808-687-6700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1549669.html;processed
96701;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_3030.html;processed
96701;company;CMG Mortgage, Inc.;1820;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1820;www.aioloan.com, www.cmgfi.com, www.cmghomeloans.com, www.homefundit.com;licensing@cmgfi.com;925-983-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1820.html;processed
96701;company;Compass Home Loans, LLC;1194719;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1194719;Not provided;Licensing@rate.com;808-518-3650;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_1194719.html;processed
96701;company;GenWay Home Mortgage, Inc.;222730;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/222730;doorwaywholesale.com, genwayhome.com, openwholesale.com, www.doorway.com;licensing@genwayhome.com;714-637-6200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_222730.html;processed
96701;company;HomeBridge Financial Services, Inc.;6521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6521;www.financemyhome.com, www.homebridge.com;hhaskin@homebridge.com;732-738-7100x441;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_6521.html;processed
96701;company;NFM, Inc.;2893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2893;aaronninness.com, https://anutterhomeloan.com/, https://elementhl.com/, https://thatmortgageguy.squarespace.com/, https://thecowartteam.com/, https://themortgageplanner.com/, https://www.1stxhomebuyer.com/, https://www.aimforhomeownership.com/, https://www.helpingyouhomeloans.com/, https://www.trustedhomeloanshi.com/, https://www.winthehouseyoulove.com/, www.bluprinthomeloans.com, www.deannellis.com, www.GregCowart.com, www.mainstreethl.com, www.mortgagemattid.com, www.mybploan.com, www.nfmbranch.com, www.nfmlending.com, www.nfmlending.com/AZ327, www.nfmlending.org, www.nfmmedia.net, www.nfmsalute.com, www.TeamPetros.com, www.threeeasysteps.me;licensing@nfmlending.com;888-233-0092;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96701/COMPANY/COMPANY_2893.html;processed
96706;company;Blackstone Equity Group;2149990;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2149990;Not provided;rcopeland@blackstonemortgage.net;702-988-7335;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_2149990.html;processed
96706;company;First Aloha Title & Escrow LLC;2489119;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2489119;Not provided;joe@thesurefiregroup.com;215-868-6379;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_2489119.html;processed
96706;company;Haseko HomeLoans, LLC;1003576;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1003576;Not provided;Cindy.Basioa@hasekohomeloans.com;808-544-5480;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1003576.html;processed
96706;company;SMG Aloha LLC;2489117;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2489117;Not provided;joe@thesurefiregroup.com;215-868-6379;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_2489117.html;processed
96706;company;ProStar Lending LLC;1892998;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1892998;www.prostarlending.com;joelee@prostarlending.com;808-216-8516;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1892998.html;processed
96706;company;Bayview Residential Brokerage;329189;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/329189;www.bayviewresidential.com;julia@bayres.net;408-298-2591;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_329189.html;processed
96706;company;Broker LLC;2450802;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2450802;www.thebrokerva.com;greg@thebrokerva.com;757-642-5078;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_2450802.html;processed
96706;company;DHI MORTGAGE COMPANY, LTD.;14622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14622;www.dhimortgage.com;adharr@dhimortgage.com;512-219-3414;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_14622.html;processed
96706;company;Fulcrum Home Loans LLC;1926444;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1926444;a-teamhomeloans.com, adankteamlending.com, bam.mortgage, braidenshaw.com, braidenshaw.com/loans, brookslendingteam.com, brycegonser.com, danwaldeck.com, homeloanstwinfalls.com, idaho-mortgagegal.com, jaynebick.com, kirchmeyerlending.com, leifkarlberg.com, loanswithirma.com, spokaneloanofficer.com, stevewilcoxteam.com, www.FulcrumHomeLoans.com;contact@fulcrumhomeloans.com;208-639-4000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1926444.html;processed
96706;company;Network Capital Funding Corporation;11712;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/11712;network.capital, networkcapital.com, networkcapital.net;chrisw@networkcapital.com;949-408-2854;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_11712.html;processed
96706;company;Nexera Holding LLC;1231327;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1231327;www.newfi.com, www.newficorrespondent.com, www.newfiwholesale.com;licensing@newfi.com;844-547-5108;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1231327.html;processed
96706;company;Sutherland Mortgage Services, Inc.;9891;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/9891;http://www.sutherlandmortgage.com;compliance@sutherlandmortgage.com;585-260-3411;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_9891.html;processed
96706;company;All Western Mortgage, Inc.;14210;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14210;www.allwestern.com, www.coltenmortgage.com, www.prosperitylending.com;chris@allwestern.com;702-369-0905;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_14210.html;processed
96706;company;Cornerstone Equity Group, Inc.;340311;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/340311;www.cornerstone.us.com;rcopeland@cornerstone.us.com;209-578-9000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_340311.html;processed
96706;company;Deephaven Mortgage LLC;958425;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/958425;www.deephavenmortgage.com;staterelations@deephavenmortgage.com;704-628-4100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_958425.html;processed
96706;company;Fouts Financial, Inc;18503;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/18503;www.foutsfinancial.com;bobfouts@foutsfinancial.com;858-587-1400;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_18503.html;processed
96706;company;Hawaii Mortgage Experts LLC;968243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/968243;www.hawaiimortgageexperts.com, www.therealmortgageexperts.com;Don@EmailHME.com;888-684-3978;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_968243.html;processed
96706;company;Hypotec Inc.;331734;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/331734;www.hypotec.com;licensing@HYPOTEC.COM;844-497-6832;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_331734.html;processed
96706;company;LenderLive Network, LLC;1607;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1607;Not provided;smsp@newrez.com;720-241-7200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1607.html;processed
96706;company;Northwest Funding Group, Inc.;101770;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/101770;FUNDINGNW.COM, WWW.COREYSCHNEIDER.NET, www.hgmortgage.com, WWW.MORTGAGEANDCREDITPRO.COM, www.northwestmortgagebroker.com, www.nwfgi.com, www.shieldsfamilyhomeloans.net, WWW.U-MORTGAGE.COM, WWW.WHOLESALEPRICEDLOANS.COM;stan@nwfgi.com;360-567-0752;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_101770.html;processed
96706;company;PACIFIC FORESIGHT FINANCIAL CORPORATION;1045266;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1045266;pacfore.com;RICHARD@PACFORE.COM;951-735-7777;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_1045266.html;processed
96706;company;Panorama Mortgage Group, LLC;133739;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/133739;https://panorama.loanadministration.com/panorama/#/login, https://www.lonepeaklending.com/, www.goalterra.com, www.myhomelegacy.com, www.panoramamortgage.com, www.pmgllc.com;license@goalterra.com;702-588-5430;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_133739.html;processed
96706;company;Specialized Loan Servicing LLC;2168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2168;www.sls.net;smsp@newrez.com;(888) 673-5521;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_2168.html;processed
96706;company;UNITED SECURITY FINANCIAL CORP;94915;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/94915;"www.unitedsecurityfinancial.com, www.unitedsecurityfinancial.net; www.usfwholesale.net";sturner@usfwholesale.net;801-262-2600;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96706/COMPANY/COMPANY_94915.html;processed
96738;company;Hi-Tech Mortgage, Inc.;150521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/150521;www.hi-techmortgage.com;anthony@hi-techmortgage.com;928-854-1881;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_150521.html;processed
96738;company;HomeXpress Mortgage Corp.;1446044;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1446044;www.homexmortgage.com, www.homexpressdirect.com;kwalker@homexmortgage.com;714-598-1430;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_1446044.html;processed
96738;company;Empire Home Loans, Inc.;1839243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1839243;www.empirehomeloans.com;anthony@empirehomeloans.com;916-715-1974;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_1839243.html;processed
96738;company;Franklin Advantage, Inc.;285786;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/285786;www.franklinadvantageinc.com;jeff.yorke@f-advantage.com;949-521-6100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_285786.html;processed
96738;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;www.guildcorrespondent.com, www.guildmortgage.com;compliance@guildmortgage.net;858-560-6330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_3274.html;processed
96738;company;V.I.P. Mortgage, Inc.;145502;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/145502;www.vipmtginc.com;joanit@vipmtginc.com;480-966-0919;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/hawaii/96738/COMPANY/COMPANY_145502.html;processed
