zipCode;type;name;nmls;url;website;email;phone;extractFile;status
57026;company;BankStar Financial;654865;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/654865;;kirby.loban@ebankstar.bank;605-542-2681;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57026/COMPANY/COMPANY_654865.html;processed
57052;company;Multiple Option Mortgage Services, Inc.;57052;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/57052;https://momsoptions.com/;sparks@momsoptions.com;502-473-1817;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57052/COMPANY/COMPANY_57052.html;processed
57066;company;SECURITY BANK MIDWEST;1024993;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1024993;;aaronjohnson@sbmidwest.bank;605-647-2228;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57066/COMPANY/COMPANY_1024993.html;processed
57006;company;Area Development Corporation;2046744;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2046744;Not provided;bedc@brookingsedc.com;605-697-8103;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_2046744.html;processed
57006;company;Perkins , LLC;2061411;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2061411;Not provided;perkinsllc2012@gmail.com;605-697-0440;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_2061411.html;processed
57006;company;First Bank & Trust;409296;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/409296;;safeactadmin@bankeasy.com;605-696-2265;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_409296.html;processed
57006;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_3030.html;processed
57006;company;Churchill Mortgage Corporation;1591;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1591;5hiddentraps.com, 6hiddentraps.com, 6traps.com, askexpertdon.com, churchillanderson.info, churchillbrentwood.biz, churchillbrentwood.info, churchillbrentwood.me, churchillbrentwood.mobi, churchillbrentwood.net, churchillbrentwood.org, churchillbrentwood.us, churchillbrentwood.ws, churchillcolorado.com, churchillguide.com, churchillheroes.com, churchillhouston.com, churchillmortgage.me, churchillmortgagefoundation.com, churchillmortgageomaha.com, churchillnebraska.com, cmcfreereport.com, cmlife.com, darrenmccroskeyhomeloan.com, davesbabysteps.com, edwardnorthcmc.com, heroesfirst.com, heroesfirsthomeloans.com, http://vimeo.com/churchillmortgage, http://www.brownteamlending.com, http://www.churchillbrentwood.com, joinchurchill.com, mortgageappsonline.com, nocreditscorehomeloan.com, nocreditscoremortgage.com, northwestlendingteam.com, noscorehomeloan.com, nwlendingteam.com, paradeofhomesgiveaway.com, phillipsteamchurchill.com, sandigreenloanteam.com, starpointegiveaway.com, www.churchillgeorgia.com, www.churchillmortgage.com, www.mychurchill.com;LICENSING@churchillmortgage.com;615-370-8888-158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_1591.html;processed
57006;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_2289.html;processed
57006;company;Guaranteed Rate, Inc.;2611;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2611;https://jenniferbeeston.com/, https://locklearlendingteam.com, https://workshopmortgage.com/team.html, https://www.citywidehm.com/, https://www.hhlnorthwest.com/, https://www.marcdemetriou.com/, https://www.onqhomeloans.com/, www.certaintyhomelending.com, www.guaranteedrate.com, www.owning.com, www.rate.com;sam.wolling@rate.com;773-897-6587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57006/COMPANY/COMPANY_2611.html;processed
57110;company;PROFESSIONAL MORTGAGE GROUP, LLC;174868;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174868;www.mymortgageexpress.com;MEL1.MEI@MIDCONETWORK.COM;605-331-5773;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57110/COMPANY/COMPANY_174868.html;processed
57110;company;RANLife, Inc.;3151;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3151;www.ranlife.com;info@ranlife.com;801-478-4500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57110/COMPANY/COMPANY_3151.html;processed
57163;company;Spring EQ, LLC;1464945;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1464945;www.springeq.com;pitaliano@springeq.com;215-302-3831;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57163/COMPANY/COMPANY_1464945.html;processed
57109;company;Hauge Associates, Inc.;2263227;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2263227;www.thehaugegroup.com;chrisw@thehaugegroup.com;605-336-9490;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57109/COMPANY/COMPANY_2263227.html;processed
57109;company;MED-PLAN SERVICES, LTD.;2523838;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2523838;www.medplanpayments.com;chrisw@thehaugegroup.com;605-336-9490;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57109/COMPANY/COMPANY_2523838.html;processed
57109;company;Voyage Federal Credit Union;652491;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/652491;;info@voyagefcu.org;605-338-2533;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57109/COMPANY/COMPANY_652491.html;processed
57109;company;CREDICO. INC;1216106;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1216106;www.ccbinet.com, www.payccb.com;lauriej@ccbinet.com;855-881-7232;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57109/COMPANY/COMPANY_1216106.html;processed
57109;company;Turnstile Capital Management, LLC;986335;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/986335;www.turnstilecapital.com;chubbell@turnstilecapital.com;619-684-7207;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57109/COMPANY/COMPANY_986335.html;processed
57215;company;LMB Mortgage Services, Inc.;167283;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/167283;www.lowermybills.com;mviner@lowermybills.com;310-348-6990;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57215/COMPANY/COMPANY_167283.html;processed
57265;company;Cheque Financial, LLC;1239866;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1239866;Chequepronto.com;rayt@chequepronto.com;770-559-0681;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57265/COMPANY/COMPANY_1239866.html;processed
57265;company;Verus Residential Loanco, LLC;1462920;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1462920;www.verusmc.com, www.veruswholesale.com;VRL_LICENSING@INVICTUSCP.COM;833-862-3863;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57265/COMPANY/COMPANY_1462920.html;processed
57315;company;Community Bank;472219;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/472219;;commbank@communitybankavon.com;605-286-3213;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57315/COMPANY/COMPANY_472219.html;processed
57311;company;Wells Fargo Clearing Services, LLC;2234;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2234;www.wellsfargoadvisors.com;chris.ragsdale@wellsfargoadvisors.com;314-875-3294;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57311/COMPANY/COMPANY_2234.html;processed
57311;company;Security State Bank;561305;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/561305;;ehenningsen@bankwithsecurity.com;605-239-4306;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57311/COMPANY/COMPANY_561305.html;processed
57301;company;TRAIL KING INDUSTRIES, INC.;2244652;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2244652;www.trailking.com;cacompliance@trailking.com;605-996-6482;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57301/COMPANY/COMPANY_2244652.html;processed
57301;company;CorTrust Bank N.A.;405612;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405612;;thopkins@cortrustbank.com;(605) 977-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57301/COMPANY/COMPANY_405612.html;processed
57301;company;Palace City Federal Credit Union;2092238;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2092238;;csr.pcfcu@mitchelltelecom.net;605-996-9211;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57301/COMPANY/COMPANY_2092238.html;processed
57301;company;Aslan Home Lending Corporation;1868120;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1868120;aslanhlc.com;resolution@aslanhlc.com;720-897-1525;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57301/COMPANY/COMPANY_1868120.html;processed
51023;company;DAS Acquisition Company, LLC;227262;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227262;www.usa-mortgage.com;lpring@usa-mortgage.com;314-628-2000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/51023/COMPANY/COMPANY_227262.html;processed
57025;company;Tienda La Union;1637066;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1637066;Not provided;morenoserviciolatino@yahoo.com;706-980-9670;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57025/COMPANY/COMPANY_1637066.html;processed
57029;company;Merchants State Bank;646048;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/646048;;jknittel@msb-sd.com;605-925-4222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57029/COMPANY/COMPANY_646048.html;processed
57035;company;Open Mortgage, LLC;2975;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2975;https://openmortgage.com/branch/620, openmortgage.com, www.openmortgage.com/branch/1673, www.openmortgage.com/branch/1697;Licensing@Openmortgage.com;512-492-3306;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57035/COMPANY/COMPANY_2975.html;processed
57039;company;Valley Exchange Bank;481789;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/481789;;info@vebank.org;605-647-2261;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57039/COMPANY/COMPANY_481789.html;processed
57038;company;Prospect Financial Group Inc.;365482;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/365482;www.prospectfgi.com, www.prospecthomefinance.com, www.prospectrefinance.com;jasonv@prospecthomefinance.com;858-220-5165;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57038/COMPANY/COMPANY_365482.html;processed
57043;company;RIVERS EDGE BANK;405273;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405273;;Not provided;605-648-3683;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57043/COMPANY/COMPANY_405273.html;processed
57047;company;Loan Supply Company, LLC;2344667;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2344667;loansupplyco.com;gianfranco@loansupplyco.com;760-960-0806;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57047/COMPANY/COMPANY_2344667.html;processed
57042;company;East River Federal Credit Union;477703;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/477703;;tanya@eastriverfcu.com;605-256-8145;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57042/COMPANY/COMPANY_477703.html;processed
57051;company;First National Bank;469895;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/469895;;connie.johlfs@firstnationalbanks.com;507-425-2575;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57051/COMPANY/COMPANY_469895.html;processed
57049;company;ANCHOR ACCEPTANCE CORPORATION;2562898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562898;https://www.wilsontrailer.com/financing/;FINANCE@WILSONTRAILER.COM;605-232-3435;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57049/COMPANY/COMPANY_2562898.html;processed
57049;company;1st FINANCIAL BANK USA;754997;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/754997;;nmoninger@1fbusa.com;605-365-5191;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57049/COMPANY/COMPANY_754997.html;processed
57049;company;Security National Bank of South Dakota;410999;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/410999;;phunn@snbonline.com;712-277-6569;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57049/COMPANY/COMPANY_410999.html;processed
57049;company;Financial Recovery Services, Inc.;935742;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/935742;www.fin-rec.com;finance@fin-rec.com;952-831-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57049/COMPANY/COMPANY_935742.html;processed
57059;company;Farmers and Merchants State Bank;866649;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/866649;;fmbank@gwtc.net;605-583-2234;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57059/COMPANY/COMPANY_866649.html;processed
57040;company;CSNK Working Capital Finance Corp.;2323849;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2323849;https://www.bayviewfunding.com/;vduong@bayviewfunding.com;650-645-4822;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57040/COMPANY/COMPANY_2323849.html;processed
57040;company;LODHI 9 FOOD MART LLC;1611337;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1611337;Not provided;lodhi9foodmartllc@compliancematters.co;770-231-2170;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57040/COMPANY/COMPANY_1611337.html;processed
57064;company;Northern Arizona Credit, Inc.;1703573;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1703573;www.northernarizonacredit.com;nac@northernarizonacredit.com;928-779-0888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57064/COMPANY/COMPANY_1703573.html;processed
57064;company;Wheel City Credit East, Inc;1395512;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1395512;www.autoloanacceptance.com;nick@i29rv.com;605-271-6222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57064/COMPANY/COMPANY_1395512.html;processed
57069;company;Vermillion Federal Credit Union;804850;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/804850;;jmount@vermillionfcu.com;605-677-5214;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57069/COMPANY/COMPANY_804850.html;processed
57072;company;United Home Loans, Inc.;207546;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/207546;www.uhloans.com;mdulla@uhloans.com;708-531-8317;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57072/COMPANY/COMPANY_207546.html;processed
57075;company;EL PUERTO INC;1492619;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1492619;Not provided;KWengel516@comcast.net;610-376-7411;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57075/COMPANY/COMPANY_1492619.html;processed
57078;company;First Dakota National Bank;410144;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/410144;;firstdakota@firstdakota.com;605-665-7432;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57078/COMPANY/COMPANY_410144.html;processed
57078;company;Explorers Credit Union;408529;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408529;;loans@explorerscu.com;605-665-4309;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57078/COMPANY/COMPANY_408529.html;processed
57088;company;Bankrate, LLC;1427381;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1427381;Bankrate.com;CustomerSupport@bankrate.com;844-271-6029;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57088/COMPANY/COMPANY_1427381.html;processed
57088;company;Freedom Financial Debt Fund I, LP;2256154;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2256154;freedomfinancialfunds.com;ylam@freedomfinancialfunds.com;818-308-3888;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57088/COMPANY/COMPANY_2256154.html;processed
57101;company;A.A.A. Collections, Inc.;1286537;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1286537;http://aaa-coll.com/, https://clientweb.aaa-coll.com:4433/, https://www.payaaa.com/paycc.htm;knelson@aaa-coll.com;605-339-1333;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57101/COMPANY/COMPANY_1286537.html;processed
57101;company;Accounts Management, Inc;1187369;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1187369;Not provided;annemarie.king@avera.org;605-322-4601;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57101/COMPANY/COMPANY_1187369.html;processed
57105;company;Lutheran Social Services of South Dakota;1678171;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1678171;www.lsssd.org;nathan.beyer@lsssd.org;605-444-7508;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57105/COMPANY/COMPANY_1678171.html;processed
57105;company;Quality Lenders Inc;1433783;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1433783;Qualitylendersinc.com;mike@qualitylendersinc.com;605-338-2288;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57105/COMPANY/COMPANY_1433783.html;processed
57105;company;Spectrum Financial Holdings, LLC;2050860;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2050860;Not provided;dbak2@aol.com;605-323-5731;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57105/COMPANY/COMPANY_2050860.html;processed
57105;company;CorTrust Mortgage Inc.;458038;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/458038;;thopkins@cortrustbank.com;605-977-5908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57105/COMPANY/COMPANY_458038.html;processed
57107;company;Rushmore Service Center, LLC;934274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/934274;www.rushmoreservicecenter.com;bryce.pattison@rushmoreservicecenter.com;605-333-6290;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57107/COMPANY/COMPANY_934274.html;processed
57103;company;Anchorage Lending CA, LLC;2170898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2170898;https://anchorage.com/;legal@anchorage.com;617-807-0243;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_2170898.html;processed
57103;company;CF LaaS, Inc.;2439310;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2439310;Not provided;licensing@propelholdings.com;437-828-1302;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_2439310.html;processed
57103;company;Steven Jeff Younger;1970942;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1970942;https://www.borrowsmartwithjeff.com/;Jeff@borrowsmartmortgages.com;949-933-5626;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_1970942.html;processed
57103;company;Builder Finance Inc.;1755064;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1755064;www.builderfinance.com;team@builderfinance.com;212-466-3760;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_1755064.html;processed
57103;company;California Intercontinental University;1987330;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1987330;caluniversity.edu;robyn.fournier@caluniversity.edu;949-359-0045;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_1987330.html;processed
57103;company;Innovative Funding Solutions, Inc.;2377302;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2377302;www.ifscapital.com;jonathan.way@ifscapital.com;7196275583;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_2377302.html;processed
57103;company;Service First Federal Credit Union;313985;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/313985;;Not provided;605-336-1047;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_313985.html;processed
57103;company;Homeowners Financial Group USA, LLC;93718;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/93718;hellojeffobrasky.com, http://jakemueller.myhomehq.biz, Joinhfg.com, Loansbydavidr.com, www.alaskanlending.com, www.hfggo.com, www.hfgmarketing.com, www.homeownersfg.com, www.homeownershealth.com, www.jamesdealteam.com, www.JoanGonzalezTeam.com, www.JoeConnerGroup.com, www.joeloans.com, www.joemortgageteam.com, www.judybrackin.com, www.KathyMertens.com, www.KentMartinson.com, www.KyleHFG.com, www.leahodom.com, www.LowellLilley.com, www.marcchillion.com, www.MelanieTheMortgageLady.com, www.monicajenkinsteam.com, www.mortgagemind.com, www.MuellerHomeGroup.com, www.nikkivinluan.com, www.scottgchapman.com, www.teamsonia.com, www.therightloan.biz, www.thomloans.com, www.wickscollective.com;fbowers@homeownersfg.com;480-305-8500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57103/COMPANY/COMPANY_93718.html;processed
57117;company;THE FIRST NATIONAL BANK IN SIOUX FALLS;464053;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/464053;;tljurrens@fnbsf.com;605-335-5208;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57117/COMPANY/COMPANY_464053.html;processed
57106;company;Coin Lion, LLC;1737546;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1737546;https://www.coinlion.com/;cveldhouse@coinlion.com;605-271-0579;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_dakota/57106/COMPANY/COMPANY_1737546.html;processed
