zipCode;type;name;nmls;url;website;email;phone;extractFile;status
37030;company;Citizens Bank;478356;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/478356;;jhudson@citizensbankcarthagetn.com;615-735-1490;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37030/COMPANY/COMPANY_478356.html;processed
37030;company;Cash Express, LLC;922712;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/922712;www.cashexpressllc.com, www.cashtn.com;garry@cashtn.com;931-260-6767;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37030/COMPANY/COMPANY_922712.html;processed
37030;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37030/COMPANY/COMPANY_3030.html;processed
37030;company;3D Financial, LP;916297;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/916297;www.3dfinancial.com;june.elnicki@3dfinancial.com;931-393-0518;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37030/COMPANY/COMPANY_916297.html;processed
37030;company;World Finance Corporation of Tennessee;1781704;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1781704;www.loansbyworld.com;licensingdept@worldacceptance.com;864-298-9800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37030/COMPANY/COMPANY_1781704.html;processed
37033;company;Herron Mortgage, Inc;2021589;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2021589;Not provided;herronmortgage@gmail.com;931-729-3310;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37033/COMPANY/COMPANY_2021589.html;processed
37033;company;Simmons, Jammie Nichole;963183;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/963183;820 Hwy 100 Suite 500;Jammie.Simmons01@yahoo.com;931-729-3939;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37033/COMPANY/COMPANY_963183.html;processed
37015;company;Assured Mortgage Solutions llc;868782;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/868782;assuredlowrates.com;pete@4mortgagesolutions.com;267-242-3268;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_868782.html;processed
37015;company;COMMUNITY BANK AND TRUST;469520;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/469520;;marci.powell@cbtcc.com;615-792-3718;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_469520.html;processed
37015;company;Total Mortgage Services, LLC;2764;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2764;www.goratecloud.com, www.totalmortgage.com;compliance@totalmortgage.com;203-876-2200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_2764.html;processed
37015;company;AAA Cash Now, LLC;1185942;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1185942;Not provided;aadams@ccamanagement.com;615-483-4861;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_1185942.html;processed
37015;company;Success Mortgage Partners, Inc.;130562;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/130562;www.successmortgagepartners.com;mblanchard@smprate.com;734-259-0880;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_130562.html;processed
37015;company;Tennessee Quick Cash, Inc.;935656;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/935656;www.tnquickcash.com;greg@tnquickcash.com;6158049358;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37015/COMPANY/COMPANY_935656.html;processed
37034;company;Secure Choice Lending;1689518;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1689518;www.securechoicelending.com;info@securechoicelending.com;951-733-8925;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37034/COMPANY/COMPANY_1689518.html;processed
37034;company;THE TURNKEY FOUNDATION INC.;236669;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/236669;http://www.arborfinancialgroup.net, https://arborfg.net/mortgage-brokers/lo/danica-halverson, https://www.arborfg.net/mortgage-brokers/lo/kristen-hewitt;licensing@arborfg.com;866-639-6554;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37034/COMPANY/COMPANY_236669.html;processed
37034;company;Paramount Residential Mortgage Group, Inc.;75243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75243;www.prmg.net;licensing@prmg.net;951-278-0000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37034/COMPANY/COMPANY_75243.html;processed
37041;company;Affinity Mortgage Group, Inc.;239258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/239258;www.amgfinancial.com;david@amgfinancial.com;866-230-3121;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37041/COMPANY/COMPANY_239258.html;processed
37041;company;FIRST INDUSTRIAL CORPORATION;1818193;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1818193;Not provided;collier@ficyes.com;931-552-7250;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37041/COMPANY/COMPANY_1818193.html;processed
37041;company;First Advantage Bank;681662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/681662;;cortney.williamson@fabk.com;931-920-1562;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37041/COMPANY/COMPANY_681662.html;processed
37046;company;OnY Glo, Inc.;237507;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/237507;http://www.capitalend.com, http://www.loanlock.com, http://www.loanlockprime.com, http://www.ogi.servicingdivision.com, http://www.ogimb.com, http://www.ogiwholesale.com, http://www.onyglo.com, http://www.servicing.onyglo.com;Corporate@onyglo.com;714-677-8002;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37046/COMPANY/COMPANY_237507.html;processed
37013;company;MI FAMILIA SUPERMERCADO LLC;1821774;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1821774;Not provided;MO_ALBARATI@HOTMAIL.COM;631-949-4665;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1821774.html;processed
37013;company;SmileDirectClub, LLC;1874854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1874854;https://smiledirectclub.com;tr.brown@smiledirectclub.com;404-542-7642;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1874854.html;processed
37013;company;2001 Antioch Pike LLC;2522664;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2522664;Not provided;2001Antioch@mail.com;914-216-5101;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_2522664.html;processed
37013;company;CARMO, Inc;977982;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/977982;www.citiwidecash.com;accounting@citiwidecash.com;615-848-0777;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_977982.html;processed
37013;company;Encore Lending Group LLC;1249911;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1249911;www.encorelg.com;stephanie@encorelg.com;423-262-8522;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1249911.html;processed
37013;company;Go Mortgage, LLC;1018;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1018;www.gogsf.com, www.gomortgage.com;licensing@gomortgage.com;614-383-7341;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1018.html;processed
37013;company;American Financing Corporation;182334;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182334;www.americanfinancing.net;stacie.brown@americanfinancing.net;303-695-7000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_182334.html;processed
37013;company;Amerisave Mortgage Corporation;1168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1168;amerisave-approved.com, amsv.co, apply.amerisave.com, https://amerisave.homestory.co/, https://cali-mortgage.com/, https://california-mortgage-loan.com/, https://orangecounty-mortgage-loans.com/, https://va-loans-online.com/, mortgage.amerisave.com, va.amerisave.com, www.amc.lenderdocs.com, www.amerisave.com, www.amerisave.com/advantage, www.amerisave.com/lo/akimbrell, www.amerisave.com/lo/amaxwell, www.amerisave.com/lo/apollard, www.amerisave.com/lo/arhea, www.amerisave.com/lo/asgraham, www.amerisave.com/lo/atinsley, www.amerisave.com/lo/avance, www.amerisave.com/lo/awilliams, www.amerisave.com/lo/balexander, www.amerisave.com/lo/bcollinson, www.amerisave.com/lo/bdavis, www.amerisave.com/lo/bdbaker, www.amerisave.com/lo/befox, www.amerisave.com/lo/belbathy, www.amerisave.com/lo/bfahrenholtz, www.amerisave.com/lo/bfox, www.amerisave.com/lo/bholmes, www.amerisave.com/lo/bjeffries, www.amerisave.com/lo/bkwarren, www.amerisave.com/lo/bodle, www.amerisave.com/lo/bthomas, www.amerisave.com/lo/callen, www.amerisave.com/lo/calthompson, www.amerisave.com/lo/ccrosby, www.amerisave.com/lo/cfanning, www.amerisave.com/lo/cfindlay, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaughton, www.amerisave.com/lo/chbryan, www.amerisave.com/lo/chobbs, www.amerisave.com/lo/choyt, www.amerisave.com/lo/clantz, www.amerisave.com/lo/cly, www.amerisave.com/lo/cmcewen, www.amerisave.com/lo/cnchilds, www.amerisave.com/lo/cplepel, www.amerisave.com/lo/csokolovic, www.amerisave.com/lo/daharris, www.amerisave.com/lo/damedina, www.amerisave.com/lo/dbenlice, www.amerisave.com/lo/dblack, www.amerisave.com/lo/dcastillo, www.amerisave.com/lo/dclancy, www.amerisave.com/lo/dcohen, www.amerisave.com/lo/dcrandall, www.amerisave.com/lo/dgrill, www.amerisave.com/lo/dhooper, www.amerisave.com/lo/dkadir, www.amerisave.com/lo/dlash, www.amerisave.com/lo/dlocklear, www.amerisave.com/lo/dmcandrews, www.amerisave.com/lo/dogray, www.amerisave.com/lo/dolejniczak, www.amerisave.com/lo/dpayne, www.amerisave.com/lo/drichards, www.amerisave.com/lo/dssmith, www.amerisave.com/lo/dvillanueva, www.amerisave.com/lo/dwatson, www.amerisave.com/lo/dzuver, www.amerisave.com/lo/ecaudill, www.amerisave.com/lo/echase, www.amerisave.com/lo/eroby, www.amerisave.com/lo/ewines, www.amerisave.com/lo/fben, www.amerisave.com/lo/fbrown, www.amerisave.com/lo/fwhitehouse, www.amerisave.com/lo/gbaczkowski, www.amerisave.com/lo/gbosmans, www.amerisave.com/lo/ggardner, www.amerisave.com/lo/ghamzaj, www.amerisave.com/lo/glindsey, www.amerisave.com/lo/gmassey, www.amerisave.com/lo/gverre, www.amerisave.com/lo/hbaer, www.amerisave.com/lo/hlennon, www.amerisave.com/lo/hlewman, www.amerisave.com/lo/hporter, www.amerisave.com/lo/hquinney, www.amerisave.com/lo/hsokolovic, www.amerisave.com/lo/hwindsor, www.amerisave.com/lo/ianaya, www.amerisave.com/lo/izarran, www.amerisave.com/lo/jallen, www.amerisave.com/lo/jamcmillan, www.amerisave.com/lo/jasgraham, www.amerisave.com/lo/jblevins, www.amerisave.com/lo/jcatherman, www.amerisave.com/lo/jdieudonne, www.amerisave.com/lo/jearredondo, www.amerisave.com/lo/jejordan, www.amerisave.com/lo/jesmith, www.amerisave.com/lo/jgiffin, www.amerisave.com/lo/jhart, www.amerisave.com/lo/jkollman, www.amerisave.com/lo/jmisere, www.amerisave.com/lo/jmurad, www.amerisave.com/lo/jojackson, www.amerisave.com/lo/joruzicka, www.amerisave.com/lo/jroeder, www.amerisave.com/lo/jschroerucke, www.amerisave.com/lo/jsnyder, www.amerisave.com/lo/jsoto, www.amerisave.com/lo/jsrodriguez, www.amerisave.com/lo/jstewart, www.amerisave.com/lo/jthies, www.amerisave.com/lo/jwegener, www.amerisave.com/lo/jwerner, www.amerisave.com/lo/jwiley, www.amerisave.com/lo/kbolin, www.amerisave.com/lo/kguthard, www.amerisave.com/lo/kjester, www.amerisave.com/lo/kkline, www.amerisave.com/lo/klancaster, www.amerisave.com/lo/klangham, www.amerisave.com/lo/kleone, www.amerisave.com/lo/kporch, www.amerisave.com/lo/ksturgeon, www.amerisave.com/lo/lbennett;compliance@amerisave.com;404-424-0632;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1168.html;processed
37013;company;Conn Credit Corporation, Inc.;1561683;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1561683;www.conns.com;credit.compliance@conns.com;936-242-4828;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1561683.html;processed
37013;company;Conn Credit I, LP.;1561691;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1561691;www.conns.com;credit.compliance@conns.com;936-242-4828;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1561691.html;processed
37013;company;Hypotec Inc.;331734;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/331734;www.hypotec.com;licensing@HYPOTEC.COM;844-497-6832;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_331734.html;processed
37013;company;Lendmark Financial Services, LLC;167907;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/167907;https://lendmarkfinancial.com, www.lendmarkfinancial.com;dcontic@lendmarkfinancial.com;678-625-6500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_167907.html;processed
37013;company;Nicholas Financial, Inc.;1752562;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1752562;www.nicholasfinancial.com;todd.stonewall@nicfn.com;727-431-6131;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1752562.html;processed
37013;company;Regional Finance Corporation of Tennessee;1772553;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1772553;www.regionalfinance.com;Licensing@regionalmanagement.com;864-448-7000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1772553.html;processed
37013;company;Republic Finance, LLC;182116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182116;www.republicfinance.com;ksumner@republicfinance.com;(225) 927-0005, Ext. 6141;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_182116.html;processed
37013;company;Van Dyk Mortgage Corporation;3035;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3035;www.vandykfl.com, www.vandykmortgage.com, www.vandykwholesale.com;sdettling@vandykmortgage.com;616-940-3000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_3035.html;processed
37013;company;Walters Acceptance Corporation;1802844;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1802844;www.serviceloansouth.com;carolc@waltersmgmt.com;770-534-1094;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37013/COMPANY/COMPANY_1802844.html;processed
37048;company;Integrity Financial Group, Inc;1798471;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1798471;www.IFG.mortgage;ifgmtg@gmail.com;615-590-7463;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37048/COMPANY/COMPANY_1798471.html;processed
37048;company;Churchill Mortgage Corporation;1591;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1591;5hiddentraps.com, 6hiddentraps.com, 6traps.com, askexpertdon.com, churchillanderson.info, churchillbrentwood.biz, churchillbrentwood.info, churchillbrentwood.me, churchillbrentwood.mobi, churchillbrentwood.net, churchillbrentwood.org, churchillbrentwood.us, churchillbrentwood.ws, churchillcolorado.com, churchillguide.com, churchillheroes.com, churchillhouston.com, churchillmortgage.me, churchillmortgagefoundation.com, churchillmortgageomaha.com, churchillnebraska.com, cmcfreereport.com, cmlife.com, darrenmccroskeyhomeloan.com, davesbabysteps.com, edwardnorthcmc.com, heroesfirst.com, heroesfirsthomeloans.com, http://vimeo.com/churchillmortgage, http://www.brownteamlending.com, http://www.churchillbrentwood.com, joinchurchill.com, mortgageappsonline.com, nocreditscorehomeloan.com, nocreditscoremortgage.com, northwestlendingteam.com, noscorehomeloan.com, nwlendingteam.com, paradeofhomesgiveaway.com, phillipsteamchurchill.com, sandigreenloanteam.com, starpointegiveaway.com, www.churchillgeorgia.com, www.churchillmortgage.com, www.mychurchill.com;LICENSING@churchillmortgage.com;615-370-8888-158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37048/COMPANY/COMPANY_1591.html;processed
37050;company;Advent Financial, Inc.;129461;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/129461;www.adventmoney.com;keely@adventmoney.com;717-207-0299;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37050/COMPANY/COMPANY_129461.html;processed
37051;company;IOU CENTRAL INC.;37051;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/37051;http://ioufinancial.com/, https://zingfunding.com/, www.IOUCentral.com;statecompliance@ioufinancial.com;866-217-8564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37051/COMPANY/COMPANY_37051.html;processed
37053;company;Interstate Mortgage Service, Inc.;37053;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/37053;www.interstatemortgage.net;ryan@interstatemortgage.net;480-553-5555;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37053/COMPANY/COMPANY_37053.html;processed
37056;company;Bank of Dickson;416451;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/416451;;bduke@bankofdickson.com;615-446-3732;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37056/COMPANY/COMPANY_416451.html;processed
37060;company;Infinity Financial Group, LLC;37060;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/37060;www.ifprocessing.net;bloomster@ifprocessing.net;503-716-5626;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37060/COMPANY/COMPANY_37060.html;processed
37043;company;Castle Rock Mortgage, LLC;2470;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2470;www.castlerockmortgagellc.com;james@castlerockmtg.net;931-906-1489;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_2470.html;processed
37043;company;Great Scott LLC;1979059;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1979059;www.rocketpro.com, www.rocketprofessional.com;scott@greatscottloan.com;931-648-3071;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_1979059.html;processed
37043;company;Legacy Mortgage Services, Inc.;1613;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1613;www.legacytn.com;jmead@lms-tn.com;931-551-8999;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_1613.html;processed
37043;company;AK Enterprises, LLC;2662110;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2662110;Not provided;bkp@bkpmortgagegroup.com;931-980-6713;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_2662110.html;processed
37043;company;Gateway Credit Union;461521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/461521;;aelliott@gatewaycreditunion.com;931-551-8271;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_461521.html;processed
37043;company;Lion's Gate Mortgage Group, LLC;7299;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/7299;www.clarksvillemortgage.com;jan@lionsgatemortgage.net;931-552-3554;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_7299.html;processed
37043;company;USA Check Advance, LLC;951501;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/951501;www.usacheckadvance.com;lorigourley@usacheckadvance.com;931-645-8726;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_951501.html;processed
37043;company;1st Franklin Financial Corporation;141654;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/141654;1ffc.com;ehart@1ffc.com;17063489627;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_141654.html;processed
37043;company;Stockton Mortgage Corporation;8259;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/8259;www.quillo.com, www.smcapproved.com, www.stockton.com, www.stocktonmortgagefunding.com;licensing@stockton.com;502-227-1100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_8259.html;processed
37043;company;Union Home Mortgage Corp.;2229;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2229;www.uhm.com, www.uhwholesale.com, www.unionhomemortgage.com, www.unionnationalmortgage.com, www.vloan.com/;licensing@uhm.com;440-234-4300 x111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_2229.html;processed
37043;company;Advance America, Cash Advance Centers of Tennessee, Inc.;915858;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/915858;www.advanceamerica.net, www.anytimewallet.com, www.CheckAdvanceServices.com, www.FirstAmericanServices.net, www.kickstandlending.com, www.PurposeFinancialServices.com;licensingadmin@teampurpose.com;888-314-4238;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/tennessee/37043/COMPANY/COMPANY_915858.html;processed
